agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
20503,83071579,7269488,15BN08410,,2017-11-06 00:00:00,2015-12-31 00:00:00,,4,2,2016-02-11 00:00:00,0,C,2015_12_VT0020100_15BN08410_INC,F,,1272654
20503,83070604,7269488,15BN07967,,2017-11-06 00:00:00,2015-12-10 00:00:00,,22,6,,0,C,2015_12_VT0020100_15BN07967_INC,F,,1271751
20503,83070392,7269488,15BN08005,,2017-11-06 00:00:00,2015-12-12 00:00:00,,16,6,,0,C,2015_12_VT0020100_15BN08005_INC,F,,1272126
20503,83070895,7269488,15BN08388,N,2017-11-06 00:00:00,2015-12-30 00:00:00,,10,6,,0,C,2015_12_VT0020100_15BN08388_INC,F,,1273442
20503,83069263,7269488,15BN07747,,2017-11-06 00:00:00,2015-12-01 00:00:00,,14,6,,0,C,2015_12_VT0020100_15BN07747_INC,F,,1269519
20503,83070223,7269488,15BN07823,,2017-11-06 00:00:00,2015-12-04 00:00:00,,20,6,,0,C,2015_12_VT0020100_15BN07823_INC,F,,1271100
20503,83070368,7269488,15BN07960,,2017-11-06 00:00:00,2015-12-10 00:00:00,,17,2,2015-12-15 00:00:00,0,C,2015_12_VT0020100_15BN07960_INC,F,,1271764
20503,83070917,7269488,15BN08257,N,2017-11-06 00:00:00,2015-12-22 00:00:00,,20,6,,0,C,2015_12_VT0020100_15BN08257_INC,F,,1272630
20503,88241046,7269488,15BN07752,,2017-11-06 00:00:00,2015-12-01 00:00:00,,16,6,,0,C,2015_12_VT0020100_15BN07752_INC,F,,12287232
20503,87008563,7269488,15BN08261,N,2017-11-06 00:00:00,2015-12-22 00:00:00,,20,6,,0,C,2015_12_VT0020100_15BN08261_INC,F,,9875251
20503,83070634,7269488,15BN08315,N,2017-11-06 00:00:00,2015-12-26 00:00:00,,10,6,,0,C,2015_12_VT0020100_15BN08315_INC,F,,1272113
20503,83070700,7269488,15BN08142,N,2017-11-06 00:00:00,2015-12-18 00:00:00,,15,6,,0,C,2015_12_VT0020100_15BN08142_INC,F,,1273039
20503,84273851,7269488,15BN08243,N,2017-11-06 00:00:00,2015-12-22 00:00:00,,14,6,,0,C,2015_12_VT0020100_15BN08243_INC,F,,4380482
20503,84273834,7269488,15BN07930,N,2017-11-06 00:00:00,2015-12-09 00:00:00,,15,6,,0,C,2015_12_VT0020100_15BN07930_INC,F,,4381592
20503,83070688,7269488,15BN08341,N,2017-11-06 00:00:00,2015-12-27 00:00:00,,16,6,,0,C,2015_12_VT0020100_15BN08341_INC,F,,1272001
20503,83070686,7269488,15BN08402,N,2017-11-06 00:00:00,2015-12-30 00:00:00,,17,6,,0,C,2015_12_VT0020100_15BN08402_INC,F,,1272231
20503,83069306,7269488,15BN07772,N,2017-11-06 00:00:00,2015-12-02 00:00:00,,17,6,,0,C,2015_12_VT0020100_15BN07772_INC,F,,1269589
20503,83070846,7269488,15BN07848,N,2017-11-06 00:00:00,2015-12-06 00:00:00,,11,6,,0,C,2015_12_VT0020100_15BN07848_INC,F,,1273376
20503,83070697,7269488,15BN08160,N,2017-11-06 00:00:00,2015-12-19 00:00:00,,7,6,,0,C,2015_12_VT0020100_15BN08160_INC,F,,1272256
20503,83070353,7269488,15BN07854,,2017-11-06 00:00:00,2015-12-06 00:00:00,,19,6,,0,C,2015_12_VT0020100_15BN07854_INC,F,,1272009
20503,83070848,7269488,15BN08382,,2017-11-06 00:00:00,2015-12-30 00:00:00,,7,2,2016-01-15 00:00:00,0,C,2015_12_VT0020100_15BN08382_INC,F,,1272522
20503,83070713,7269488,15BN08099,N,2017-11-06 00:00:00,2015-12-16 00:00:00,,17,6,,0,C,2015_12_VT0020100_15BN08099_INC,F,,1272270
20503,84273846,7269488,15BN08415,N,2017-11-06 00:00:00,2015-12-31 00:00:00,,10,6,,0,C,2015_12_VT0020100_15BN08415_INC,F,,4381617
20503,83070603,7269488,15BN08108,,2017-11-06 00:00:00,2015-12-16 00:00:00,,22,6,,0,C,2015_12_VT0020100_15BN08108_INC,F,,1272063
20503,83070565,7269488,15BN07905,,2017-11-06 00:00:00,2015-12-08 00:00:00,,12,6,,0,C,2015_12_VT0020100_15BN07905_INC,F,,1269996
20503,83070587,7269488,15BN07865,N,2017-11-06 00:00:00,2015-12-07 00:00:00,,10,6,,0,C,2015_12_VT0020100_15BN07865_INC,F,,1272048
20503,83070626,7269488,15BN08268,N,2017-11-06 00:00:00,2015-12-22 00:00:00,,21,6,,0,C,2015_12_VT0020100_15BN08268_INC,F,,1272101
20503,83070676,7269488,15BN08339,,2017-11-06 00:00:00,2015-12-27 00:00:00,,13,6,,0,C,2015_12_VT0020100_15BN08339_INC,F,,1272207
20503,83070600,7269488,15BN08026,,2017-11-06 00:00:00,2015-12-13 00:00:00,,14,6,,0,C,2015_12_VT0020100_15BN08026_INC,F,,1272068
20503,83070723,7269488,15BN08300,,2017-11-06 00:00:00,2015-12-24 00:00:00,,17,6,,0,C,2015_12_VT0020100_15BN08300_INC,F,,1272317
20503,83070327,7269488,15BN07943,N,2017-11-06 00:00:00,2015-12-10 00:00:00,,2,6,,0,C,2015_12_VT0020100_15BN07943_INC,F,,1271593
20503,83070578,7269488,15BN08042,,2017-11-06 00:00:00,2015-12-14 00:00:00,,12,6,,0,C,2015_12_VT0020100_15BN08042_INC,F,,1272032
20503,83070642,7269488,15BN08139,,2017-11-06 00:00:00,2015-12-18 00:00:00,,15,6,,0,C,2015_12_VT0020100_15BN08139_INC,F,,1271842
20503,83070719,7269488,15BN08379,,2017-11-06 00:00:00,2015-12-30 00:00:00,,2,6,,0,C,2015_12_VT0020100_15BN08379_INC,F,,1273082
20503,83070647,7269488,15BN08106,,2017-11-06 00:00:00,2015-12-16 00:00:00,,21,6,,0,C,2015_12_VT0020100_15BN08106_INC,F,,1271869
20503,83070453,7269488,15BN08154,,2017-11-06 00:00:00,2015-12-19 00:00:00,,0,6,,0,C,2015_12_VT0020100_15BN08154_INC,F,,1272322
20503,92067792,7269488,15BN07877,,2017-11-07 00:00:00,2015-12-07 00:00:00,,16,6,,0,C,2015_12_VT0020100_15BN07877_INC,F,,20138776
20503,83069386,7269488,15BN07917,,2017-11-06 00:00:00,2015-12-08 00:00:00,,21,6,,0,C,2015_12_VT0020100_15BN07917_INC,F,,1269732
20503,83070344,7269488,15BN07852,,2017-11-06 00:00:00,2015-12-06 00:00:00,,17,2,2015-12-08 00:00:00,0,C,2015_12_VT0020100_15BN07852_INC,F,,1269994
20503,83069305,7269488,15BN07762,N,2017-11-06 00:00:00,2015-12-02 00:00:00,,8,6,,0,C,2015_12_VT0020100_15BN07762_INC,F,,1271111
20503,85119887,7269488,15BN08351,,2017-11-06 00:00:00,2015-12-28 00:00:00,,9,6,,0,C,2015_12_VT0020100_15BN08351_INC,F,,6185455
20503,83070701,7269488,15BN08276,,2017-11-06 00:00:00,2015-12-23 00:00:00,,14,6,,0,C,2015_12_VT0020100_15BN08276_INC,F,,1272269
20503,83070902,7269488,15BN08367,N,2017-11-06 00:00:00,2015-12-29 00:00:00,,12,6,,0,C,2015_12_VT0020100_15BN08367_INC,F,,1272603
20503,87008471,7494510,15BN01537,,2017-11-06 00:00:00,2015-03-23 00:00:00,,8,6,,0,C,2015_03_VT0020100_15BN01537_INC,F,,9875237
20503,87008467,7263853,15BN05987,,2017-11-06 00:00:00,2015-09-18 00:00:00,,15,6,,0,C,2015_09_VT0020100_15BN05987_INC,F,,9873933
20503,83069431,7263853,15BN06111,N,2017-11-06 00:00:00,2015-09-23 00:00:00,,15,6,,0,C,2015_09_VT0020100_15BN06111_INC,F,,1269785
20503,83069460,7263853,15BN05979,N,2017-11-06 00:00:00,2015-09-18 00:00:00,,12,6,,0,C,2015_09_VT0020100_15BN05979_INC,F,,1271383
20503,83069450,7263853,15BN06011,N,2017-11-06 00:00:00,2015-09-19 00:00:00,,8,6,,0,C,2015_09_VT0020100_15BN06011_INC,F,,1269808
20503,83070285,7263853,15BN05867,,2017-11-06 00:00:00,2015-09-14 00:00:00,,17,2,2016-01-05 00:00:00,0,C,2015_09_VT0020100_15BN05867_INC,F,,1271393
20503,83070295,7263853,15BN05770,N,2017-11-06 00:00:00,2015-09-07 00:00:00,,13,6,,0,C,2015_09_VT0020100_15BN05770_INC,F,,1271448
20503,83069423,7263853,15BN06235,N,2017-11-06 00:00:00,2015-09-01 00:00:00,,0,6,,0,C,2015_09_VT0020100_15BN06235_INC,F,,1269775
20503,83070284,7263853,15BN05825,N,2017-11-06 00:00:00,2015-09-13 00:00:00,,1,6,,0,C,2015_09_VT0020100_15BN05825_INC,F,,1269826
20503,87008550,7263853,15BN05970,,2017-11-06 00:00:00,2015-09-18 00:00:00,,9,6,,0,C,2015_09_VT0020100_15BN05970_INC,F,,9873932
20503,83069459,7263853,15BN05889,N,2017-11-06 00:00:00,2015-09-15 00:00:00,,15,2,2015-12-09 00:00:00,0,C,2015_09_VT0020100_15BN05889_INC,F,,1269822
20503,83070281,7263853,15BN05919,N,2017-11-06 00:00:00,2015-09-16 00:00:00,,16,6,,0,C,2015_09_VT0020100_15BN05919_INC,F,,1269820
20503,83069481,7263853,15BN05697,N,2017-11-06 00:00:00,2015-09-08 00:00:00,,21,6,,0,C,2015_09_VT0020100_15BN05697_INC,F,,1269831
20503,83069429,7263853,15BN06072,,2017-11-06 00:00:00,2015-09-21 00:00:00,,18,6,,0,C,2015_09_VT0020100_15BN06072_INC,F,,1269781
20503,83069428,7263853,15BN06127,N,2017-11-06 00:00:00,2015-09-24 00:00:00,,11,6,,0,C,2015_09_VT0020100_15BN06127_INC,F,,1269782
20503,83069445,7263853,15BN06067,N,2017-11-06 00:00:00,2015-09-21 00:00:00,,14,4,2015-09-29 00:00:00,0,C,2015_09_VT0020100_15BN06067_INC,F,,1269806
20503,86522008,7263853,15BN05605,N,2017-11-06 00:00:00,2015-09-04 00:00:00,,22,6,,0,C,2015_09_VT0020100_15BN05605_INC,F,,8926103
20505,84665874,7319235,15MC002125,N,2017-11-06 00:00:00,2015-05-31 00:00:00,,10,6,,0,C,2015_05_VT0020400_15MC002125_INC,F,,5239565
20505,84665877,7319235,15MC001901,,2017-11-06 00:00:00,2015-05-22 00:00:00,,12,6,,0,C,2015_05_VT0020400_15MC001901_INC,F,,5238689
20505,84665876,7319235,15MC001716,N,2017-11-06 00:00:00,2015-05-07 00:00:00,,11,6,,0,C,2015_05_VT0020400_15MC001716_INC,F,,5239577
20505,84665872,7319235,15MC001810,,2017-11-06 00:00:00,2015-05-15 00:00:00,,12,6,,0,C,2015_05_VT0020400_15MC001810_INC,F,,5239567
20505,86539069,7319235,15MC001933,N,2017-11-06 00:00:00,2015-05-23 00:00:00,,13,6,,0,C,2015_05_VT0020400_15MC001933_INC,F,,8957621
20505,86539094,7319235,15MC001784,,2017-11-06 00:00:00,2015-05-12 00:00:00,,23,6,,0,C,2015_05_VT0020400_15MC001784_INC,F,,8957673
20505,84278680,7319235,15MC001723,,2017-11-06 00:00:00,2015-05-07 00:00:00,,16,6,,0,C,2015_05_VT0020400_15MC001723_INC,F,,4392830
20505,86538007,7319235,15MC001874,,2017-11-06 00:00:00,2015-05-20 00:00:00,,2,6,,0,C,2015_05_VT0020400_15MC001874_INC,F,,8956519
20505,86538014,7319235,15MC002089,,2017-11-06 00:00:00,2015-05-29 00:00:00,,11,6,,0,C,2015_05_VT0020400_15MC002089_INC,F,,8957638
20505,86538092,7319235,15MC001776,N,2017-11-06 00:00:00,2015-05-12 00:00:00,,11,6,,0,C,2015_05_VT0020400_15MC001776_INC,F,,8956685
20505,86537993,7319235,15MC001708,,2017-11-06 00:00:00,2015-05-06 00:00:00,,13,6,,0,C,2015_05_VT0020400_15MC001708_INC,F,,8956494
20505,86539098,7319235,15MC001666,N,2017-11-06 00:00:00,2015-05-02 00:00:00,,11,6,,0,C,2015_05_VT0020400_15MC001666_INC,F,,8956613
20505,86539042,7319235,15MC001719,,2017-11-06 00:00:00,2015-05-07 00:00:00,,13,6,,0,C,2015_05_VT0020400_15MC001719_INC,F,,8957534
20505,83458496,7292313,15MC000065,N,2017-11-06 00:00:00,2015-01-05 00:00:00,,11,6,,0,C,2015_01_VT0020400_15MC000065_INC,F,,2455756
20505,86536464,7292313,15MC000343,N,2017-11-06 00:00:00,2015-01-19 00:00:00,,18,6,,0,C,2015_01_VT0020400_15MC000343_INC,F,,8954332
20505,86537426,7292313,15MC000349,N,2017-11-06 00:00:00,2015-01-20 00:00:00,,14,6,,0,C,2015_01_VT0020400_15MC000349_INC,F,,8955118
20505,83458491,7292096,15MC001052,,2017-11-06 00:00:00,2015-03-08 00:00:00,,13,6,,0,C,2015_03_VT0020400_15MC001052_INC,F,,2456690
20505,84666752,7292096,15MC001161,,2017-11-06 00:00:00,2015-03-17 00:00:00,,13,6,,0,C,2015_03_VT0020400_15MC001161_INC,F,,5238648
20505,83458497,7292096,15MC001113,,2017-11-06 00:00:00,2015-03-13 00:00:00,,15,6,,0,C,2015_03_VT0020400_15MC001113_INC,F,,2456701
20505,83458499,7292096,15MC001151,N,2017-11-06 00:00:00,2015-03-15 00:00:00,,18,6,,0,C,2015_03_VT0020400_15MC001151_INC,F,,2455762
20505,86537795,7292096,15MC001152,N,2017-11-06 00:00:00,2015-03-13 00:00:00,,11,6,,0,C,2015_03_VT0020400_15MC001152_INC,F,,8956067
20505,86538781,7292096,15MC001312,N,2017-11-06 00:00:00,2015-03-30 00:00:00,,6,6,,0,C,2015_03_VT0020400_15MC001312_INC,F,,8955989
20505,83458501,7292096,15MC001005,N,2017-11-06 00:00:00,2015-03-03 00:00:00,,11,6,,0,C,2015_03_VT0020400_15MC001005_INC,F,,2456703
20505,83459522,7292096,15MC001299,N,2017-11-06 00:00:00,2015-03-29 00:00:00,,13,6,,0,C,2015_03_VT0020400_15MC001299_INC,F,,2456740
20505,86537757,7292096,15MC001296,N,2017-11-06 00:00:00,2015-03-29 00:00:00,,7,6,,0,C,2015_03_VT0020400_15MC001296_INC,F,,8956011
20505,86537788,7292096,15MC000991,N,2017-11-06 00:00:00,2015-03-02 00:00:00,,10,6,,0,C,2015_03_VT0020400_15MC000991_INC,F,,8957077
20505,86537818,7292096,15MC001175,,2017-11-06 00:00:00,2015-03-18 00:00:00,,7,6,,0,C,2015_03_VT0020400_15MC001175_INC,F,,8956155
20505,84666889,7316295,15MC004310,N,2017-11-06 00:00:00,2015-11-30 00:00:00,,15,6,,0,C,2015_11_VT0020400_15MC004310_INC,F,,5239959
20505,83900725,7316295,15MC004191,,2017-11-06 00:00:00,2015-11-23 00:00:00,,15,6,,0,C,2015_11_VT0020400_15MC004191_INC,F,,3519379
20505,84665931,7316295,15MC004305,,2017-11-06 00:00:00,2015-11-30 00:00:00,,14,6,,0,C,2015_11_VT0020400_15MC004305_INC,F,,5238936
20505,86539395,7316295,15MC003987,,2017-11-06 00:00:00,2015-11-05 00:00:00,,13,6,,0,C,2015_11_VT0020400_15MC003987_INC,F,,8958205
20505,84666882,7316295,15MC004298,N,2017-11-06 00:00:00,2015-11-30 00:00:00,,6,6,,0,C,2015_11_VT0020400_15MC004298_INC,F,,5239930
20505,86538279,7316295,15MC004003,,2017-11-06 00:00:00,2015-11-07 00:00:00,,22,6,,0,C,2015_11_VT0020400_15MC004003_INC,F,,8958084
20505,86539287,7316295,15MC003968,N,2017-11-06 00:00:00,2015-11-02 00:00:00,,14,6,,0,C,2015_11_VT0020400_15MC003968_INC,F,,8958042
20505,86539354,7316295,15MC004008,,2017-11-06 00:00:00,2015-11-07 00:00:00,,22,6,,0,C,2015_11_VT0020400_15MC004008_INC,F,,8958178
20505,86538240,7316295,15MC003960,,2017-11-06 00:00:00,2015-11-01 00:00:00,,14,6,,0,C,2015_11_VT0020400_15MC003960_INC,F,,8956978
20505,86539339,7316295,15MC004069,N,2017-11-06 00:00:00,2015-11-15 00:00:00,,6,6,,0,C,2015_11_VT0020400_15MC004069_INC,F,,8959100
20505,83900687,7316295,15MC004140,N,2017-11-06 00:00:00,2015-11-20 00:00:00,,14,6,,0,C,2015_11_VT0020400_15MC004140_INC,F,,3520043
20505,86043390,7316295,15MC004076,N,2017-11-06 00:00:00,2015-11-16 00:00:00,,9,6,,0,C,2015_11_VT0020400_15MC004076_INC,F,,8002750
20505,86043817,7316295,15MC004198,,2017-11-06 00:00:00,2015-11-23 00:00:00,,21,6,,0,C,2015_11_VT0020400_15MC004198_INC,F,,8002758
20505,86539363,7316295,15MC004024,,2017-11-06 00:00:00,2015-11-10 00:00:00,,10,6,,0,C,2015_11_VT0020400_15MC004024_INC,F,,8959126
20505,86539283,7316295,15MC004014,N,2017-11-06 00:00:00,2015-11-09 00:00:00,,10,6,,0,C,2015_11_VT0020400_15MC004014_INC,F,,8958032
20505,84666839,7319231,15MC002736,,2017-11-06 00:00:00,2015-07-20 00:00:00,,9,6,,0,C,2015_07_VT0020400_15MC002736_INC,F,,5239766
20505,86538520,7319231,15MC002589,,2017-11-06 00:00:00,2015-07-06 00:00:00,,11,6,,0,C,2015_07_VT0020400_15MC002589_INC,F,,8955382
20505,84278582,7319231,15MC002738,,2017-11-06 00:00:00,2015-07-20 00:00:00,,10,6,,0,C,2015_07_VT0020400_15MC002738_INC,F,,4391695
20505,84278469,7319231,15MC002765,,2017-11-06 00:00:00,2015-07-22 00:00:00,,8,6,,0,C,2015_07_VT0020400_15MC002765_INC,F,,4392583
20505,86537494,7319231,15MC002573,N,2017-11-06 00:00:00,2015-07-04 00:00:00,,13,6,,0,C,2015_07_VT0020400_15MC002573_INC,F,,8955290
20505,86538524,7319231,15MC002826,,2017-11-06 00:00:00,2015-07-27 00:00:00,,17,6,,0,C,2015_07_VT0020400_15MC002826_INC,F,,8955390
20505,86537543,7319231,15MC002561,,2017-11-06 00:00:00,2015-07-03 00:00:00,,15,6,,0,C,2015_07_VT0020400_15MC002561_INC,F,,8955340
20505,86537550,7319231,15MC002617,N,2017-11-06 00:00:00,2015-07-09 00:00:00,,6,6,,0,C,2015_07_VT0020400_15MC002617_INC,F,,8954572
20505,86537554,7319231,15MC002574,,2017-11-06 00:00:00,2015-07-04 00:00:00,,17,6,,0,C,2015_07_VT0020400_15MC002574_INC,F,,8954553
20505,86537579,7319231,15MC002806,N,2017-11-06 00:00:00,2015-07-25 00:00:00,,9,6,,0,C,2015_07_VT0020400_15MC002806_INC,F,,8954567
20505,86537598,7319231,15MC002570,N,2017-11-06 00:00:00,2015-07-04 00:00:00,,8,6,,0,C,2015_07_VT0020400_15MC002570_INC,F,,8955387
20505,83900644,7319233,15MC002288,N,2017-11-06 00:00:00,2015-06-10 00:00:00,,21,6,,0,C,2015_06_VT0020400_15MC002288_INC,F,,3519231
20505,84665899,7319233,15MC002352,,2017-11-06 00:00:00,2015-06-17 00:00:00,,4,6,,0,C,2015_06_VT0020400_15MC002352_INC,F,,5238761
20505,84666826,7319233,15MC002399,,2017-11-06 00:00:00,2015-06-20 00:00:00,,18,6,,0,C,2015_06_VT0020400_15MC002399_INC,F,,5239739
20505,84666789,7319233,15MC002396,N,2017-11-06 00:00:00,2015-06-20 00:00:00,,12,6,,0,C,2015_06_VT0020400_15MC002396_INC,F,,5239620
20505,84666783,7319233,15MC002395,,2017-11-06 00:00:00,2015-06-20 00:00:00,,11,6,,0,C,2015_06_VT0020400_15MC002395_INC,F,,5238709
20505,84666816,7319233,15MC002146,N,2017-11-06 00:00:00,2015-06-01 00:00:00,,15,6,,0,C,2015_06_VT0020400_15MC002146_INC,F,,5238772
20505,84665893,7319233,15MC002200,,2017-11-06 00:00:00,2015-06-04 00:00:00,,10,6,,0,C,2015_06_VT0020400_15MC002200_INC,F,,5238757
20505,83900616,7319233,15MC002306,N,2017-11-06 00:00:00,2015-06-13 00:00:00,,7,6,,0,C,2015_06_VT0020400_15MC002306_INC,F,,3519199
20505,84665901,7319233,15MC002144,,2017-11-06 00:00:00,2015-06-01 00:00:00,,15,6,,0,C,2015_06_VT0020400_15MC002144_INC,F,,5239697
20505,86043297,7319233,15MC002267,N,2017-11-06 00:00:00,2015-06-09 00:00:00,,14,6,,0,C,2015_06_VT0020400_15MC002267_INC,F,,8001964
20505,84665897,7319233,15MC002505,N,2017-11-06 00:00:00,2015-06-29 00:00:00,,11,6,,0,C,2015_06_VT0020400_15MC002505_INC,F,,5239690
20505,83900607,7319233,15MC002331,N,2017-11-06 00:00:00,2015-06-15 00:00:00,,16,6,,0,C,2015_06_VT0020400_15MC002331_INC,F,,3519183
20505,83900296,7319233,15MC002428,,2017-11-06 00:00:00,2015-06-23 00:00:00,,14,6,,0,C,2015_06_VT0020400_15MC002428_INC,F,,3517992
20505,83900634,7319233,15MC002221,N,2017-11-06 00:00:00,2015-06-05 00:00:00,,12,6,,0,C,2015_06_VT0020400_15MC002221_INC,F,,3517980
20505,86043730,7319233,15MC002342,N,2017-11-06 00:00:00,2015-06-16 00:00:00,,10,6,,0,C,2015_06_VT0020400_15MC002342_INC,F,,8001962
20505,84666774,7319233,15MC002435,,2017-11-06 00:00:00,2015-06-24 00:00:00,,9,6,,0,C,2015_06_VT0020400_15MC002435_INC,F,,5239584
20505,84666829,7319233,15MC002281,,2017-11-06 00:00:00,2015-06-10 00:00:00,,15,6,,0,C,2015_06_VT0020400_15MC002281_INC,F,,5239736
20505,86043701,7319233,15MC002502,,2017-11-06 00:00:00,2015-06-29 00:00:00,,10,6,,0,C,2015_06_VT0020400_15MC002502_INC,F,,8001926
20505,86043276,7319233,15MC002219,,2017-11-06 00:00:00,2015-06-05 00:00:00,,9,6,,0,C,2015_06_VT0020400_15MC002219_INC,F,,8001925
20505,84666851,7319227,15MC003207,,2017-11-06 00:00:00,2015-08-27 00:00:00,,9,6,,0,C,2015_08_VT0020400_15MC003207_INC,F,,5238835
20505,84666852,7319227,15MC003165,N,2017-11-06 00:00:00,2015-08-24 00:00:00,,11,6,,0,C,2015_08_VT0020400_15MC003165_INC,F,,5239793
20505,84666843,7319227,15MC003222,,2017-11-06 00:00:00,2015-08-28 00:00:00,,16,6,,0,C,2015_08_VT0020400_15MC003222_INC,F,,5238834
20505,86537024,7319227,15MC003147,N,2017-11-06 00:00:00,2015-08-23 00:00:00,,15,6,,0,C,2015_08_VT0020400_15MC003147_INC,F,,8953257
20505,86536898,7319227,15MC003120,,2017-11-06 00:00:00,2015-08-21 00:00:00,,11,6,,0,C,2015_08_VT0020400_15MC003120_INC,F,,8952205
20505,86536902,7319227,15MC002976,N,2017-11-06 00:00:00,2015-08-07 00:00:00,,18,6,,0,C,2015_08_VT0020400_15MC002976_INC,F,,8952219
20505,83900538,7319227,15MC003190,,2017-11-06 00:00:00,2015-08-26 00:00:00,,8,6,,0,C,2015_08_VT0020400_15MC003190_INC,F,,3519054
20505,86043696,7319227,15MC003233,,2017-11-06 00:00:00,2015-08-29 00:00:00,,0,6,,0,C,2015_08_VT0020400_15MC003233_INC,F,,8002526
20505,86536113,7319227,15MC003201,N,2017-11-06 00:00:00,2015-08-26 00:00:00,,18,6,,0,C,2015_08_VT0020400_15MC003201_INC,F,,8953372
20505,86536055,7319227,15MC003110,N,2017-11-06 00:00:00,2015-08-20 00:00:00,,12,6,,0,C,2015_08_VT0020400_15MC003110_INC,F,,8952306
20505,86536066,7319227,15MC003224,N,2017-11-06 00:00:00,2015-08-28 00:00:00,,18,6,,0,C,2015_08_VT0020400_15MC003224_INC,F,,8952436
20505,86536072,7319227,15MC002954,,2017-11-06 00:00:00,2015-08-06 00:00:00,,10,6,,0,C,2015_08_VT0020400_15MC002954_INC,F,,8952409
20505,86536122,7319227,15MC003108,N,2017-11-06 00:00:00,2015-08-20 00:00:00,,9,6,,0,C,2015_08_VT0020400_15MC003108_INC,F,,8952488
20505,86535997,7319227,15MC002959,,2017-11-06 00:00:00,2015-08-06 00:00:00,,12,6,,0,C,2015_08_VT0020400_15MC002959_INC,F,,8952208
20505,86535999,7319227,15MC003173,N,2017-11-06 00:00:00,2015-08-25 00:00:00,,12,6,,0,C,2015_08_VT0020400_15MC003173_INC,F,,8953128
20505,86537074,7319227,15MC003008,N,2017-11-06 00:00:00,2015-08-09 00:00:00,,10,6,,0,C,2015_08_VT0020400_15MC003008_INC,F,,8952511
20505,84666854,7319240,15MC003871,,2017-11-06 00:00:00,2015-10-23 00:00:00,,23,6,,0,C,2015_10_VT0020400_15MC003871_INC,F,,5239843
20505,84666879,7319240,15MC003619,,2017-11-06 00:00:00,2015-10-02 00:00:00,,14,6,,0,C,2015_10_VT0020400_15MC003619_INC,F,,5239919
20505,84666863,7319240,15MC003851,,2017-11-06 00:00:00,2015-10-22 00:00:00,,14,6,,0,C,2015_10_VT0020400_15MC003851_INC,F,,5239882
20505,86043396,7319240,15MC003900,N,2017-11-06 00:00:00,2015-10-27 00:00:00,,8,6,,0,C,2015_10_VT0020400_15MC003900_INC,F,,8003194
20505,86540555,7319240,15MC003771,N,2017-11-06 00:00:00,2015-10-13 00:00:00,,16,6,,0,C,2015_10_VT0020400_15MC003771_INC,F,,8959566
20505,86540576,7319240,15MC003596,,2017-11-06 00:00:00,2015-10-01 00:00:00,,11,6,,0,C,2015_10_VT0020400_15MC003596_INC,F,,8959606
20505,86538456,7319240,15MC003909,,2017-11-06 00:00:00,2015-10-27 00:00:00,,20,6,,0,C,2015_10_VT0020400_15MC003909_INC,F,,8958408
20505,86540530,7319240,15MC003799,,2017-11-06 00:00:00,2015-10-16 00:00:00,,16,6,,0,C,2015_10_VT0020400_15MC003799_INC,F,,8958534
20505,86540529,7319240,15MC003651,N,2017-11-06 00:00:00,2015-10-04 00:00:00,,11,6,,0,C,2015_10_VT0020400_15MC003651_INC,F,,8959549
20505,86539491,7319240,15MC003785,N,2017-11-06 00:00:00,2015-10-15 00:00:00,,9,6,,0,C,2015_10_VT0020400_15MC003785_INC,F,,8958424
20505,84278762,7319240,15MC003943,,2017-11-06 00:00:00,2015-10-31 00:00:00,,10,6,,0,C,2015_10_VT0020400_15MC003943_INC,F,,4394057
20505,84666874,7319240,15MC003792,N,2017-11-06 00:00:00,2015-10-16 00:00:00,,10,6,,0,C,2015_10_VT0020400_15MC003792_INC,F,,5239908
20505,86539483,7319240,15MC003604,N,2017-11-06 00:00:00,2015-10-01 00:00:00,,18,6,,0,C,2015_10_VT0020400_15MC003604_INC,F,,8958405
20505,86540518,7319240,15MC003928,,2017-11-06 00:00:00,2015-10-30 00:00:00,,14,6,,0,C,2015_10_VT0020400_15MC003928_INC,F,,8958491
20505,86043385,7319240,15MC003839,,2017-11-06 00:00:00,2015-10-21 00:00:00,,17,6,,0,C,2015_10_VT0020400_15MC003839_INC,F,,8002768
20505,86539486,7319240,15MC003783,N,2017-11-06 00:00:00,2015-10-14 00:00:00,,19,6,,0,C,2015_10_VT0020400_15MC003783_INC,F,,8959390
20505,86539466,7319240,15MC003933,,2017-11-06 00:00:00,2015-10-30 00:00:00,,17,6,,0,C,2015_10_VT0020400_15MC003933_INC,F,,8959313
20505,86540659,7319230,15MC003485,N,2017-11-06 00:00:00,2015-09-20 00:00:00,,16,6,,0,C,2015_09_VT0020400_15MC003485_INC,F,,8959786
20505,84666842,7319230,15MC003405,N,2017-11-06 00:00:00,2015-09-11 00:00:00,,18,6,,0,C,2015_09_VT0020400_15MC003405_INC,F,,5239787
20505,83900791,7319230,15MC003503,N,2017-11-06 00:00:00,2015-09-23 00:00:00,,9,6,,0,C,2015_09_VT0020400_15MC003503_INC,F,,3519476
20505,86539695,7319230,15MC003582,N,2017-11-06 00:00:00,2015-09-29 00:00:00,,16,6,,0,C,2015_09_VT0020400_15MC003582_INC,F,,8958851
