agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
AL0600500,LIVINGSTON                    ,7 ,6,3,3,N,000000000
AL0610000,TALLADEGA                     ,8B,6,3,2,N,000034993
AL0610100,SYLACAUGA                     ,5 ,6,3,1,N,000012493
AL0610200,TALLADEGA                     ,5 ,6,3,1,N,000015356
AL0610300,CHILDERSBURG                  ,6 ,6,3,1,N,000004970
AL0610400,LINCOLN                       ,6 ,6,3,1,N,000006531
AL0610500,TALLADEGA                     ,7 ,6,3,0,N,000000275
AL0610600,TALLADEGA                     ,7 ,6,3,0,N,000000000
AL0611200,MUNFORD                       ,7 ,6,3,1,N,000001243
AL0620000,DADEVILLE                     ,8C,6,3,2,N,000018549
AL0620100,ALEXANDER CITY                ,5 ,6,3,1,N,000014744
AL0620200,DADEVILLE                     ,6 ,6,3,1,N,000003113
AL0620300,CAMP HILL                     ,7 ,6,3,1,N,000000969
AL0620400,EAST TALLASSEE                ,7 ,6,3,0,N,000000000
AL0620500,DAVISTON                      ,7 ,6,3,0,N,000000208
AL0620600,DAVISTON                      ,7 ,6,3,1,N,000000751
AL0620700,JACKSONS GAP                  ,7 ,6,3,1,N,000000798
AL0630000,TUSCALOOSA                    ,9B,6,3,2,N,000073386
AL0630100,TUSCALOOSA                    ,2 ,6,3,1,Y,000101124
AL0630200,NORTHPORT                     ,4 ,6,3,1,N,000025337
AL0630300,TUSCALOOSA                    ,7 ,6,3,3,N,000000000
AL0630500,TUSCALOOSA                    ,7 ,6,3,0,N,000000000
AL0630700,VANCE                         ,7 ,6,3,1,N,000001452
AL0630800,BROOKWOOD                     ,7 ,6,3,1,N,000001827
AL0631100,MC CALLA                      ,7 ,6,3,1,N,000002263
AL0631400,COALING                       ,7 ,6,3,1,N,000001640
AL0640000,JASPER                        ,9B,6,3,2,N,000040268
AL0640100,JASPER                        ,5 ,6,3,1,N,000013940
AL0640200,CARBON HILL                   ,7 ,6,3,1,N,000001954
AL0640300,CORDOVA                       ,7 ,6,3,1,N,000002001
AL0640400,DORA                          ,7 ,6,3,1,N,000001933
AL0640500,SUMITON                       ,7 ,6,3,1,N,000002374
AL0640600,PARRISH                       ,7 ,6,3,1,N,000000955
AL0640700,OAKMAN                        ,7 ,6,3,1,N,000000749
AL0640800,NAUVOO                        ,7 ,6,3,0,N,000000209
AL0640900,SIPSEY                        ,7 ,6,3,1,N,000000422
AL0641100,SUMITON                       ,7 ,6,3,3,N,000000000
AL0650000,CHATOM                        ,8C,6,3,2,N,000014646
AL0650100,MC INTOSH                     ,7 ,6,3,1,N,000000223
AL0650200,MILLRY                        ,7 ,6,3,1,N,000000518
AL0650300,CHATOM                        ,7 ,6,3,1,N,000001221
AL0660000,CAMDEN                        ,8D,6,3,2,N,000008078
AL0660100,CAMDEN                        ,7 ,6,3,1,N,000001905
AL0660200,PINE HILL                     ,7 ,6,3,1,N,000000904
AL0670000,DOUBLE SPRINGS                ,8C,6,3,2,N,000016915
AL0670100,DOUBLE SPRINGS                ,7 ,6,3,1,N,000001046
AL0670200,HALEYVILLE                    ,6 ,6,3,1,N,000004013
AL0670300,ADDISON                       ,7 ,6,3,1,N,000000735
AL0670400,ARLEY                         ,7 ,6,3,1,N,000000349
AL0670500,LYNN                          ,7 ,6,3,1,N,000000635
AZCCHPX00,PHOENIX                       ,8D,8,4,4,N,000000000
AZDI02300,PRESCOTT                      ,7 ,8,4,7,N,000000000
AZDI05200,SAN CARLOS                    ,7 ,8,4,7,N,000000000
AZDI05300,KEAMS CANYON                  ,7 ,8,4,7,N,000000000
AZDI05900,PARKER                        ,7 ,8,4,7,N,000000000
AZDI06000,PEACH SPRINGS                 ,7 ,8,4,7,N,000000000
AZDI06100,FORT MCDOWELL                 ,7 ,8,4,0,N,000000000
AZDI06200,WHITERIVER                    ,7 ,8,4,7,N,000000000
AZDI06500,MARICOPA                      ,7 ,8,4,7,N,000000000
AZDI06600,TUCSON                        ,7 ,8,4,7,N,000000000
AZDI06700,PEACH SPRINGS                 ,7 ,8,4,7,N,000000000
AZDI06900,CAMP VERDE                    ,7 ,8,4,7,N,000000000
AZDI08100,PAYSON                        ,7 ,8,4,7,N,000000000
AZ0010000,SAINT JOHNS                   ,8B,8,4,2,N,000062689
AZ0010100,EAGAR                         ,6 ,8,4,1,N,000005001
AZ0010300,SAINT JOHNS                   ,6 ,8,4,1,N,000003581
AZ0010500,SPRINGERVILLE                 ,7 ,8,4,1,N,000002000
AZ0018900,WINDOW ROCK                   ,7 ,8,4,7,N,000000000
AZ0020000,BISBEE                        ,9B,8,4,2,N,000048890
AZ0020100,BENSON                        ,6 ,8,4,1,N,000004836
AZ0020300,BISBEE                        ,6 ,8,4,1,N,000005160
AZ0020500,DOUGLAS                       ,5 ,8,4,1,Y,000016443
AZ0020700,HUACHUCA CITY                 ,7 ,8,4,1,N,000001725
AZ0020900,SIERRA VISTA                  ,4 ,8,4,1,Y,000042859
AZ0021100,TOMBSTONE                     ,7 ,8,4,1,N,000001287
AZ0021300,WILLCOX                       ,6 ,8,4,1,N,000003471
AZ0030000,FLAGSTAFF                     ,9B,8,4,2,N,000054419
AZ0030100,FLAGSTAFF                     ,3 ,8,4,1,Y,000072388
AZ0030300,FREDONIA                      ,7 ,8,4,1,N,000001322
AZ0030700,WILLIAMS                      ,6 ,8,4,1,N,000003181
AZ0030800,PAGE                          ,6 ,8,4,1,N,000007632
AZ0031000,SEDONA                        ,7 ,8,4,0,N,000000000
AZ0039700,FLAGSTAFF                     ,7 ,8,4,3,N,000000000
AZ0040000,GLOBE                         ,8B,8,4,2,N,000027902
AZ0040100,GLOBE                         ,6 ,8,4,1,N,000007349
AZ0040300,HAYDEN                        ,7 ,8,4,1,N,000000976
AZ0040500,MIAMI                         ,7 ,8,4,1,N,000001774
AZ0040600,PAYSON                        ,5 ,8,4,1,N,000015504
AZ0040700,WINKELMAN                     ,7 ,8,4,0,N,000000345
AZ0048900,SAN CARLOS                    ,7 ,8,4,7,N,000000000
AZ0050000,SAFFORD                       ,8C,8,4,2,N,000020442
AZ0050100,PIMA                          ,6 ,8,4,1,N,000002527
AZ0050300,SAFFORD                       ,6 ,8,4,1,N,000009617
AZ0050500,THATCHER                      ,6 ,8,4,1,N,000005054
AZ0059700,THATCHER                      ,7 ,8,4,0,N,000000000
AZ0060000,CLIFTON                       ,8D,8,4,2,N,000006017
AZ0060100,CLIFTON                       ,6 ,8,4,1,N,000003817
AZ0060300,DUNCAN                        ,7 ,8,4,0,N,000000825
AZ007B300,FORT MCDOWELL                 ,7 ,8,4,7,N,000000000
AZ0070000,PHOENIX                       ,9A,8,4,2,N,000400793
AZ0070100,AVONDALE                      ,3 ,8,4,1,N,000084041
AZ0070300,BUCKEYE                       ,3 ,8,4,1,N,000067147
AZ0070500,CHANDLER                      ,2 ,8,4,1,N,000249355
AZ0070700,EL MIRAGE                     ,4 ,8,4,1,N,000035611
AZ0070900,GILA BEND                     ,7 ,8,4,0,N,000002097
AZ0071100,GILBERT                       ,2 ,8,4,1,N,000242090
AZ0071300,GLENDALE                      ,2 ,8,4,1,N,000249273
AZ0071500,GOODYEAR                      ,3 ,8,4,1,N,000079419
AZ0071700,MESA                          ,1C,8,4,1,Y,000492268
AZ0071900,PARADISE VALLEY               ,5 ,8,4,1,N,000014629
AZ0072100,PEORIA                        ,2 ,8,4,1,N,000165889
AZ0072300,PHOENIX                       ,1A,8,4,1,Y,001644177
AZ0072500,SCOTTSDALE                    ,1C,8,4,1,Y,000251840
AZ0072700,SURPRISE                      ,2 ,8,4,1,N,000135345
AZ0072900,TEMPE                         ,2 ,8,4,1,Y,000186086
AZ0073100,TOLLESON                      ,6 ,8,4,1,N,000007289
AZ0073300,WICKENBURG                    ,6 ,8,4,1,N,000006979
AZ0073500,YOUNGTOWN                     ,6 ,8,4,0,N,000006866
AZ0073900,GUADALUPE                     ,6 ,8,4,0,N,000006483
AZ0074400,PHOENIX                       ,7 ,8,4,0,N,000000000
AZ0075700,PHOENIX                       ,7 ,8,4,0,N,000000000
AZ0078800,MESA                          ,7 ,8,4,0,N,000000000
AZ0078900,SCOTTSDALE                    ,7 ,8,4,7,N,000000000
AZ0079700,TEMPE                         ,7 ,8,4,3,N,000000000
AZ0080000,KINGMAN                       ,9B,8,4,2,N,000077893
AZ0080100,KINGMAN                       ,4 ,8,4,1,Y,000029181
AZ0080300,MOHAVE VALLEY                 ,7 ,8,4,7,N,000000000
AZ0080400,LAKE HAVASU CITY              ,3 ,8,4,1,Y,000053937
AZ0080500,BULLHEAD CITY                 ,4 ,8,4,1,N,000040039
AZ0080600,COLORADO CITY                 ,6 ,8,4,1,N,000004818
AZ0080700,FREDONIA                      ,7 ,8,4,7,N,000000000
AZ0090000,HOLBROOK                      ,8B,8,4,2,N,000069886
AZ0090100,HOLBROOK                      ,6 ,8,4,1,N,000005077
AZ0090300,SHOW LOW                      ,5 ,8,4,1,N,000011163
AZ0090500,SNOWFLAKE                     ,5 ,8,4,1,N,000010025
AZ0090700,TAYLOR                        ,6 ,8,4,0,N,000004233
AZ0090900,WINSLOW                       ,6 ,8,4,1,N,000009764
AZ0091300,LAKESIDE                      ,6 ,8,4,1,N,000004392
AZ0098900,WHITERIVER                    ,7 ,8,4,7,N,000000000
AZ0100000,TUCSON                        ,9A,8,4,2,N,000364297
AZ0100100,TUCSON                        ,6 ,8,4,1,N,000005645
AZ0100300,TUCSON                        ,1B,8,4,1,Y,000532323
AZ0100400,SAHUARITA                     ,4 ,8,4,1,N,000029373
AZ0100600,AJO                           ,7 ,8,4,0,N,000000000
AZ0100700,TUCSON                        ,4 ,8,4,1,N,000044251
AZ0100900,MARANA                        ,4 ,8,4,1,N,000045123
AZ0101000,TUCSON                        ,7 ,8,4,5,N,000000000
AZ0101200,SELLS                         ,7 ,8,4,7,N,000000000
AZ0109700,TUCSON                        ,7 ,8,4,3,N,000000000
AZ0109800,TUCSON                        ,7 ,8,4,3,N,000000000
AZ0110000,FLORENCE                      ,9A,8,4,2,N,000219229
AZ0110100,CASA GRANDE                   ,3 ,8,4,1,N,000055530
AZ0110300,COOLIDGE                      ,5 ,8,4,1,N,000012645
AZ0110500,ELOY                          ,5 ,8,4,1,N,000017552
AZ0110700,FLORENCE                      ,4 ,8,4,1,N,000025623
AZ0110900,KEARNY                        ,7 ,8,4,1,N,000002096
AZ0111100,MAMMOTH                       ,7 ,8,4,1,N,000001534
AZ0111200,SUPERIOR                      ,6 ,8,4,1,N,000003026
AZ0111300,APACHE JUNCTION               ,4 ,8,4,1,N,000040351
AZ0111500,SACATON                       ,7 ,8,4,7,N,000000000
AZ0111700,MARICOPA                      ,4 ,8,4,1,N,000047466
AZ0119700,COOLIDGE                      ,7 ,8,4,3,N,000000000
AZ0120000,NOGALES                       ,8C,8,4,2,N,000024956
AZ0120100,NOGALES                       ,5 ,8,4,1,N,000019878
AZ0120300,PATAGONIA                     ,7 ,8,4,1,N,000000872
AZ0130000,PRESCOTT                      ,9B,8,4,2,N,000093915
AZ0130100,CLARKDALE                     ,6 ,8,4,1,N,000004304
AZ0130300,COTTONWOOD                    ,5 ,8,4,1,N,000012116
AZ0130500,JEROME                        ,7 ,8,4,1,N,000000457
AZ0130700,PRESCOTT                      ,4 ,8,4,1,Y,000042975
AZ0130800,PRESCOTT                      ,7 ,8,4,3,N,000000000
AZ0131100,PRESCOTT VALLEY               ,4 ,8,4,1,N,000043891
AZ0131200,CHINO VALLEY                  ,5 ,8,4,1,N,000011324
AZ0131300,CAMP VERDE                    ,5 ,8,4,1,N,000011299
AZ0131400,SEDONA                        ,5 ,8,4,1,N,000007555
AZ0140000,YUMA                          ,9B,8,4,2,N,000060489
AZ0140300,SOMERTON                      ,5 ,8,4,1,N,000015082
AZ0140500,YUMA                          ,3 ,8,4,1,Y,000095522
AZ0140700,SOMERTON                      ,7 ,8,4,7,N,000000000
AZ0140800,SAN LUIS                      ,4 ,8,4,1,N,000032823
AZ0140900,WELLTON                       ,6 ,8,4,1,N,000002981
AZ0141000,YUMA                          ,7 ,8,4,7,N,000000000
AZ0149700,YUMA                          ,7 ,8,4,3,N,000000000
AZ0150000,PARKER                        ,8C,8,4,2,N,000013615
AZ0150100,PARKER                        ,6 ,8,4,1,N,000003022
AZ0150200,PARKER                        ,7 ,8,4,7,N,000000000
AZ0150300,QUARTZSITE                    ,6 ,8,4,1,N,000003638
ARASP0000,LITTLE ROCK                   ,8D,7,3,4,N,000000000
AR0010000,STUTTGART                     ,8D,7,3,2,N,000005885
AR0010100,DE WITT                       ,6 ,7,3,1,N,000003120
AR0010200,STUTTGART                     ,6 ,7,3,1,N,000008882
AR0010300,GILLETT                       ,7 ,7,3,0,N,000000685
AR0010500,ST. CHARLES                   ,7 ,7,3,1,N,000000218
AR0020000,HAMBURG                       ,8C,7,3,2,N,000012513
AR0020100,CROSSETT                      ,6 ,7,3,1,N,000005069
AR0020200,HAMBURG                       ,6 ,7,3,1,N,000002719
AR0020300,WILMOT                        ,7 ,7,3,0,N,000000501
AR0030000,MOUNTAIN HOME                 ,8C,7,3,2,N,000024381
AR0030100,MOUNTAIN HOME                 ,5 ,7,3,1,N,000012347
AR0030200,COTTER                        ,7 ,7,3,1,N,000000944
AR0030300,GASSVILLE                     ,7 ,7,3,1,N,000002140
AR0030400,LAKEVIEW                      ,7 ,7,3,1,N,000000722
AR0030500,NORFORK                       ,7 ,7,3,1,N,000000497
AR0040000,BENTONVILLE                   ,9B,7,3,2,N,000048719
AR0040100,BENTONVILLE                   ,4 ,7,3,1,Y,000049301
AR0040200,ROGERS                        ,3 ,7,3,1,Y,000066626
AR0040300,SILOAM SPRINGS                ,5 ,7,3,1,N,000016680
AR0040400,PEA RIDGE                     ,6 ,7,3,1,N,000005506
AR0040500,GENTRY                        ,6 ,7,3,1,N,000003777
AR0040600,LOWELL                        ,6 ,7,3,1,N,000009220
AR0040700,GRAVETTE                      ,6 ,7,3,1,N,000003295
AR0040800,DECATUR                       ,7 ,7,3,1,N,000001803
AR0040900,CAVE SPRINGS                  ,6 ,7,3,1,N,000004031
AR0041100,SULPHUR SPRINGS               ,7 ,7,3,1,N,000000534
AR0041200,BETHEL HEIGHTS                ,6 ,7,3,1,N,000002564
AR0041300,CENTERTON                     ,5 ,7,3,1,N,000013521
AR0041400,BENTONVILLE                   ,7 ,7,3,3,N,000000000
AR0041600,ROGERS                        ,6 ,7,3,1,N,000002842
AR0041700,BENTONVILLE                   ,7 ,7,3,5,N,000000000
AR0042000,GENTRY                        ,7 ,7,3,1,N,000000659
AR0042100,BELLA VISTA                   ,4 ,7,3,1,N,000028721
AR0050000,HARRISON                      ,8C,7,3,2,N,000023422
AR0050100,HARRISON                      ,5 ,7,3,1,N,000013208
AR0050200,DIAMOND CITY                  ,7 ,7,3,1,N,000000787
AR0060000,WARREN                        ,8D,7,3,2,N,000005211
AR0060100,WARREN                        ,6 ,7,3,1,N,000005719
AR0060200,HERMITAGE                     ,7 ,7,3,0,N,000000785
AR0070000,HAMPTON                       ,8D,7,3,2,N,000003870
AR0070100,HAMPTON                       ,7 ,7,3,1,N,000001249
AR0080000,BERRYVILLE                    ,8C,7,3,2,N,000017449
AR0080100,BERRYVILLE                    ,6 ,7,3,1,N,000005390
AR0080200,EUREKA SPRINGS                ,7 ,7,3,1,N,000002074
AR0080300,GREEN FOREST                  ,6 ,7,3,1,N,000002784
AR0090000,LAKE VILLAGE                  ,8D,7,3,2,N,000003707
AR0090100,DERMOTT                       ,6 ,7,3,1,N,000002711
AR0090200,EUDORA                        ,7 ,7,3,1,N,000002048
AR0090300,LAKE VILLAGE                  ,7 ,7,3,1,N,000002357
AR0100000,ARKADELPHIA                   ,8D,7,3,2,N,000008404
AR0100100,ARKADELPHIA                   ,5 ,7,3,1,N,000010810
AR0100200,GURDON                        ,7 ,7,3,1,N,000002126
AR0100300,ARKADELPHIA                   ,7 ,7,3,1,N,000000599
AR0100400,ARKADELPHIA                   ,7 ,7,3,3,N,000000000
AR0100500,AMITY                         ,7 ,7,3,1,N,000000698
AR0110000,PIGGOTT                       ,8D,7,3,2,N,000008105
AR0110100,CORNING                       ,6 ,7,3,1,N,000003078
AR0110200,PIGGOTT                       ,6 ,7,3,1,N,000003574
AR0120000,HEBER SPRINGS                 ,8C,7,3,2,N,000016133
AR0120100,HEBER SPRINGS                 ,6 ,7,3,1,N,000007071
AR0120200,QUITMAN                       ,7 ,7,3,1,N,000000699
AR0120300,HIGDEN                        ,7 ,7,3,1,N,000000859
AR0120400,CONCORD                       ,7 ,7,3,1,N,000000236
AR0130000,RISON                         ,9D,7,3,2,N,000006921
AR0130100,RISON                         ,7 ,7,3,1,N,000001258
AR0140000,MAGNOLIA                      ,8C,7,3,2,N,000012223
AR0140100,MAGNOLIA                      ,5 ,7,3,1,N,000011568
AR0140500,MAGNOLIA                      ,7 ,7,3,3,N,000000000
AR0150000,MORRILTON                     ,8C,7,3,2,N,000013089
AR0150100,MORRILTON                     ,6 ,7,3,1,N,000006715
AR0150300,PLUMERVILLE                   ,7 ,7,3,1,N,000000796
AR0150400,MENIFEE                       ,7 ,7,3,1,N,000000312
AR0150500,MORRILTON                     ,7 ,7,3,3,N,000000000
AR0160000,JONESBORO                     ,9C,7,3,2,N,000018588
AR0160100,JONESBORO                     ,3 ,7,3,1,Y,000076188
AR0160200,CARAWAY                       ,7 ,7,3,1,N,000001275
AR0160300,LAKE CITY                     ,7 ,7,3,1,N,000002462
AR0160400,BAY                           ,7 ,7,3,1,N,000001819
AR0160500,STATE UNIVERSITY              ,7 ,7,3,3,N,000000000
AR0160600,MONETTE                       ,7 ,7,3,1,N,000001573
AR0160700,BONO                          ,7 ,7,3,1,N,000002304
AR0161500,BROOKLAND                     ,6 ,7,3,1,N,000003353
AR0170000,VAN BUREN                     ,9B,7,3,2,N,000028737
AR0170100,VAN BUREN                     ,5 ,7,3,1,N,000023456
AR0170200,ALMA                          ,6 ,7,3,1,N,000005699
AR0170300,MULBERRY                      ,7 ,7,3,1,N,000001641
AR0170500,DYER                          ,7 ,7,3,1,N,000000864
AR0170600,MOUNTAINBURG                  ,7 ,7,3,1,N,000000623
AR0171200,CEDARVILLE                    ,7 ,7,3,1,N,000001369
AR0180000,W MEMPHIS                     ,9D,7,3,2,N,000009167
AR0180100,WEST MEMPHIS                  ,4 ,7,3,1,N,000025126
AR0180200,EARLE                         ,7 ,7,3,1,N,000002253
AR0180400,MARION                        ,5 ,7,3,1,N,000012356
AR0181000,CLARKSDALE                    ,7 ,7,3,1,N,000000112
AR0190000,WYNNE                         ,8D,7,3,2,N,000007264
AR0190100,WYNNE                         ,6 ,7,3,1,N,000008033
AR0190200,PARKIN                        ,7 ,7,3,1,N,000001035
AR0190300,CHERRY VALLEY                 ,7 ,7,3,1,N,000000596
AR0200000,FORDYCE                       ,8D,7,3,2,N,000003479
AR0200100,FORDYCE                       ,6 ,7,3,1,N,000003904
AR0210000,ARKANSAS CITY                 ,8D,7,3,2,N,000003337
AR0210100,MCGEHEE                       ,6 ,7,3,1,N,000003839
AR0210200,ARKANSAS CITY                 ,7 ,7,3,1,N,000000316
AR0210300,DUMAS                         ,6 ,7,3,1,N,000004226
AR0220000,MONTICELLO                    ,8D,7,3,2,N,000008897
AR0220100,MONTICELLO                    ,6 ,7,3,1,N,000009775
AR0220300,MONTICELLO                    ,7 ,7,3,3,N,000000000
AR0230000,CONWAY                        ,9B,7,3,2,N,000043998
AR0230100,CONWAY                        ,3 ,7,3,1,Y,000066299
AR0230200,GREENBRIER                    ,6 ,7,3,1,N,000005488
