agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
AL0640700,OAKMAN                        ,7 ,6,3,1,N,000000924
AL0640800,NAUVOO                        ,7 ,6,3,0,N,000000275
AL0640900,SIPSEY                        ,7 ,6,3,1,N,000000540
AL0650000,CHATOM                        ,8C,6,3,2,N,000015176
AL0650100,MC INTOSH                     ,7 ,6,3,1,N,000000233
AL0650200,MILLRY                        ,7 ,6,3,1,N,000000588
AL0650300,CHATOM                        ,7 ,6,3,1,N,000001156
AL0660000,CAMDEN                        ,8D,6,3,2,N,000009665
AL0660100,CAMDEN                        ,7 ,6,3,1,N,000002210
AL0660200,PINE HILL                     ,7 ,6,3,1,N,000000905
AL0670000,DOUBLE SPRINGS                ,8C,6,3,2,N,000017789
AL0670100,DOUBLE SPRINGS                ,7 ,6,3,1,N,000000979
AL0670200,HALEYVILLE                    ,6 ,6,3,1,N,000004011
AL0670300,ADDISON                       ,7 ,6,3,1,N,000000715
AL0670400,ARLEY                         ,7 ,6,3,0,N,000000320
AL0670500,LYNN                          ,7 ,6,3,1,N,000000717
AZCCHPX00,PHOENIX                       ,8D,8,4,4,N,000000000
AZ0010000,SAINT JOHNS                   ,8B,8,4,2,N,000059460
AZ0010100,EAGAR                         ,6 ,8,4,1,N,000004536
AZ0010300,SAINT JOHNS                   ,6 ,8,4,1,N,000003624
AZ0010500,SPRINGERVILLE                 ,7 ,8,4,1,N,000001995
AZ0020000,BISBEE                        ,8B,8,4,2,N,000049405
AZ0020100,BENSON                        ,6 ,8,4,1,N,000004995
AZ0020300,BISBEE                        ,6 ,8,4,1,N,000005958
AZ0020500,DOUGLAS                       ,5 ,8,4,1,N,000017007
AZ0020700,HUACHUCA CITY                 ,7 ,8,4,1,N,000001989
AZ0020900,SIERRA VISTA                  ,4 ,8,4,1,N,000043642
AZ0021100,TOMBSTONE                     ,7 ,8,4,1,N,000001565
AZ0021300,WILLCOX                       ,6 ,8,4,1,N,000003799
AZ0030000,FLAGSTAFF                     ,9B,8,4,2,N,000053001
AZ0030100,FLAGSTAFF                     ,3 ,8,4,1,Y,000060400
AZ0030300,FREDONIA                      ,7 ,8,4,1,N,000001108
AZ0030700,WILLIAMS                      ,6 ,8,4,1,N,000003346
AZ0030800,PAGE                          ,6 ,8,4,1,N,000006917
AZ0031000,SEDONA                        ,7 ,8,4,0,N,000000000
AZ0039700,FLAGSTAFF                     ,7 ,8,4,3,N,000000000
AZ0040000,GLOBE                         ,8B,8,4,2,N,000025938
AZ0040100,GLOBE                         ,6 ,8,4,1,N,000007080
AZ0040300,HAYDEN                        ,7 ,8,4,1,N,000001249
AZ0040500,MIAMI                         ,7 ,8,4,1,N,000001786
AZ0040600,PAYSON                        ,5 ,8,4,1,N,000015702
AZ0040700,WINKELMAN                     ,7 ,8,4,0,N,000000428
AZ0048900,SAN CARLOS                    ,6 ,8,4,0,N,000009708
AZ0050000,SAFFORD                       ,8C,8,4,2,N,000018443
AZ0050100,PIMA                          ,7 ,8,4,1,N,000002077
AZ0050300,SAFFORD                       ,6 ,8,4,1,N,000009329
AZ0050500,THATCHER                      ,6 ,8,4,1,N,000004874
AZ0059700,THATCHER                      ,7 ,8,4,0,N,000000000
AZ0060000,CLIFTON                       ,8D,8,4,2,N,000005264
AZ0060100,CLIFTON                       ,7 ,8,4,1,N,000002354
AZ0060300,DUNCAN                        ,7 ,8,4,0,N,000000743
AZ0070000,PHOENIX                       ,9A,8,4,2,N,000288024
AZ0070100,AVONDALE                      ,3 ,8,4,1,N,000085376
AZ0070300,BUCKEYE                       ,4 ,8,4,1,N,000032070
AZ0070500,CHANDLER                      ,1C,8,4,1,N,000253076
AZ0070700,EL MIRAGE                     ,4 ,8,4,1,N,000027543
AZ0070900,GILA BEND                     ,7 ,8,4,0,N,000001868
AZ0071100,GILBERT                       ,2 ,8,4,1,N,000220373
AZ0071300,GLENDALE                      ,1C,8,4,1,N,000256659
AZ0071500,GOODYEAR                      ,3 ,8,4,1,N,000058732
AZ0071700,MESA                          ,1C,8,4,1,Y,000456821
AZ0071900,PARADISE VALLEY               ,5 ,8,4,1,N,000015134
AZ0072100,PEORIA                        ,2 ,8,4,1,N,000151090
AZ0072300,PHOENIX                       ,1A,8,4,1,Y,001585838
AZ0072500,SCOTTSDALE                    ,2 ,8,4,1,Y,000238905
AZ0072700,SURPRISE                      ,2 ,8,4,1,N,000101141
AZ0072900,TEMPE                         ,2 ,8,4,1,Y,000176388
AZ0073100,TOLLESON                      ,6 ,8,4,1,N,000007232
AZ0073300,WICKENBURG                    ,6 ,8,4,1,N,000006716
AZ0073500,YOUNGTOWN                     ,6 ,8,4,1,N,000005301
AZ0073900,GUADALUPE                     ,6 ,8,4,0,N,000005826
AZ0074400,PHOENIX                       ,7 ,8,4,5,N,000000000
AZ0075700,PHOENIX                       ,7 ,8,4,0,N,000000000
AZ0078800,MESA                          ,7 ,8,4,0,N,000000000
AZ0079700,TEMPE                         ,7 ,8,4,3,N,000000000
AZ0080000,KINGMAN                       ,9B,8,4,2,N,000065891
AZ0080100,KINGMAN                       ,4 ,8,4,1,Y,000028725
AZ0080400,LAKE HAVASU CITY              ,3 ,8,4,1,Y,000057616
AZ0080500,BULLHEAD CITY                 ,4 ,8,4,1,N,000041976
AZ0080600,COLORADO CITY                 ,6 ,8,4,1,N,000004999
AZ0090000,HOLBROOK                      ,8B,8,4,2,N,000070704
AZ0090100,HOLBROOK                      ,6 ,8,4,1,N,000005094
AZ0090300,SHOW LOW                      ,5 ,8,4,1,N,000012394
AZ0090500,SNOWFLAKE                     ,6 ,8,4,1,N,000009683
AZ0090700,TAYLOR                        ,6 ,8,4,0,N,000004186
AZ0090900,WINSLOW                       ,6 ,8,4,1,N,000009842
AZ0091300,LAKESIDE                      ,6 ,8,4,1,N,000004665
AZ0100000,TUCSON                        ,9A,8,4,2,N,000378404
AZ0100100,TUCSON                        ,6 ,8,4,1,N,000005606
AZ0100300,TUCSON                        ,1B,8,4,1,Y,000528917
AZ0100400,SAHUARITA                     ,5 ,8,4,1,N,000022389
AZ0100600,AJO                           ,7 ,8,4,0,N,000000000
AZ0100700,TUCSON                        ,4 ,8,4,1,N,000040785
AZ0100900,MARANA                        ,4 ,8,4,1,N,000034549
AZ0109700,TUCSON                        ,7 ,8,4,3,N,000000000
AZ0109800,TUCSON                        ,7 ,8,4,3,N,000000000
AZ0110000,FLORENCE                      ,9A,8,4,2,N,000196845
AZ0110100,CASA GRANDE                   ,4 ,8,4,1,N,000039928
AZ0110300,COOLIDGE                      ,6 ,8,4,1,N,000009904
AZ0110500,ELOY                          ,5 ,8,4,1,N,000012214
AZ0110700,FLORENCE                      ,5 ,8,4,1,N,000017880
AZ0110900,KEARNY                        ,6 ,8,4,1,N,000003243
AZ0111100,MAMMOTH                       ,6 ,8,4,1,N,000002534
AZ0111200,SUPERIOR                      ,6 ,8,4,1,N,000003049
AZ0111300,APACHE JUNCTION               ,4 ,8,4,1,N,000031237
AZ0119700,COOLIDGE                      ,7 ,8,4,3,N,000000000
AZ0120000,NOGALES                       ,8C,8,4,2,N,000022622
AZ0120100,NOGALES                       ,5 ,8,4,1,N,000019757
AZ0120300,PATAGONIA                     ,7 ,8,4,1,N,000000772
AZ0130000,PRESCOTT                      ,9B,8,4,2,N,000087248
AZ0130100,CLARKDALE                     ,6 ,8,4,1,N,000004328
AZ0130300,COTTONWOOD                    ,5 ,8,4,1,N,000011520
AZ0130500,JEROME                        ,7 ,8,4,1,N,000000357
AZ0130700,PRESCOTT                      ,4 ,8,4,1,Y,000043190
AZ0130800,PRESCOTT                      ,7 ,8,4,3,N,000000000
AZ0131100,PRESCOTT VALLEY               ,4 ,8,4,1,N,000039856
AZ0131200,CHINO VALLEY                  ,5 ,8,4,1,N,000011326
AZ0131300,CAMP VERDE                    ,5 ,8,4,1,N,000011011
AZ0131400,SEDONA                        ,5 ,8,4,1,N,000008281
AZ0140000,YUMA                          ,9B,8,4,2,N,000064740
AZ0140300,SOMERTON                      ,5 ,8,4,1,N,000011837
AZ0140500,YUMA                          ,3 ,8,4,1,Y,000090245
AZ0140800,SAN LUIS                      ,5 ,8,4,1,N,000024745
AZ0140900,WELLTON                       ,7 ,8,4,1,N,000001909
AZ0149700,YUMA                          ,7 ,8,4,3,N,000000000
AZ0150000,PARKER                        ,8C,8,4,2,N,000013378
AZ0150100,PARKER                        ,6 ,8,4,1,N,000003193
AZ0150300,QUARTZSITE                    ,6 ,8,4,1,N,000003544
ARASP0000,LITTLE ROCK                   ,8D,7,3,4,N,000000000
AR0010000,STUTTGART                     ,8D,7,3,2,N,000007008
AR0010100,DE WITT                       ,6 ,7,3,1,N,000003249
AR0010200,STUTTGART                     ,6 ,7,3,1,N,000008969
AR0010300,GILLETT                       ,7 ,7,3,0,N,000000756
AR0020000,HAMBURG                       ,8C,7,3,2,N,000013924
AR0020100,CROSSETT                      ,6 ,7,3,1,N,000005474
AR0020200,HAMBURG                       ,6 ,7,3,1,N,000002696
AR0020300,WILMOT                        ,7 ,7,3,0,N,000000703
AR0030000,MOUNTAIN HOME                 ,8B,7,3,2,N,000025627
AR0030100,MOUNTAIN HOME                 ,5 ,7,3,1,N,000012637
AR0030200,COTTER                        ,7 ,7,3,1,N,000001083
AR0030300,GASSVILLE                     ,7 ,7,3,1,N,000002178
AR0030400,LAKEVIEW                      ,7 ,7,3,1,N,000000857
AR0040000,BENTONVILLE                   ,9B,7,3,2,N,000044868
AR0040100,BENTONVILLE                   ,4 ,7,3,1,Y,000035970
AR0040200,ROGERS                        ,3 ,7,3,1,Y,000057205
AR0040300,SILOAM SPRINGS                ,5 ,7,3,1,N,000014988
AR0040400,PEA RIDGE                     ,6 ,7,3,1,N,000004686
AR0040500,GENTRY                        ,6 ,7,3,1,N,000002885
AR0040600,LOWELL                        ,6 ,7,3,1,N,000007274
AR0040700,GRAVETTE                      ,6 ,7,3,1,N,000002657
AR0040800,DECATUR                       ,7 ,7,3,1,N,000001948
AR0040900,CAVE SPRINGS                  ,7 ,7,3,1,N,000001620
AR0041100,SULPHUR SPRINGS               ,7 ,7,3,1,N,000000679
AR0041300,CENTERTON                     ,6 ,7,3,1,N,000009522
AR0041400,BENTONVILLE                   ,7 ,7,3,3,N,000000000
AR0041600,ROGERS                        ,6 ,7,3,1,N,000003132
AR0042000,GENTRY                        ,7 ,7,3,1,N,000000763
AR0042100,BELLA VISTA                   ,5 ,7,3,1,N,000016120
AR0050000,HARRISON                      ,8C,7,3,2,N,000022964
AR0050100,HARRISON                      ,5 ,7,3,1,N,000013221
AR0050200,DIAMOND CITY                  ,7 ,7,3,1,N,000000807
AR0060000,WARREN                        ,8D,7,3,2,N,000005031
AR0060100,WARREN                        ,6 ,7,3,1,N,000006115
AR0060200,HERMITAGE                     ,7 ,7,3,1,N,000000750
AR0070000,HAMPTON                       ,8D,7,3,2,N,000004021
AR0070100,HAMPTON                       ,7 ,7,3,1,N,000001489
AR0080000,BERRYVILLE                    ,8C,7,3,2,N,000017010
AR0080100,BERRYVILLE                    ,6 ,7,3,1,N,000005284
AR0080200,EUREKA SPRINGS                ,7 ,7,3,1,N,000002356
AR0080300,GREEN FOREST                  ,6 ,7,3,1,N,000003027
AR0090000,LAKE VILLAGE                  ,8D,7,3,2,N,000004078
AR0090100,DERMOTT                       ,6 ,7,3,1,N,000003247
AR0090200,EUDORA                        ,7 ,7,3,1,N,000002354
AR0090300,LAKE VILLAGE                  ,7 ,7,3,1,N,000002413
AR0100000,ARKADELPHIA                   ,8D,7,3,2,N,000009821
AR0100100,ARKADELPHIA                   ,5 ,7,3,1,N,000010826
AR0100200,GURDON                        ,7 ,7,3,1,N,000002296
AR0100300,ARKADELPHIA                   ,7 ,7,3,1,N,000000638
AR0100400,ARKADELPHIA                   ,7 ,7,3,3,N,000000000
AR0110000,PIGGOTT                       ,8D,7,3,2,N,000009111
AR0110100,CORNING                       ,6 ,7,3,1,N,000003330
AR0110200,PIGGOTT                       ,6 ,7,3,1,N,000003515
AR0120000,HEBER SPRINGS                 ,8C,7,3,2,N,000016465
AR0120100,HEBER SPRINGS                 ,6 ,7,3,1,N,000007262
AR0120200,QUITMAN                       ,7 ,7,3,1,N,000000708
AR0120300,HIGDEN                        ,7 ,7,3,1,N,000000970
AR0130000,RISON                         ,9D,7,3,2,N,000007487
AR0130100,RISON                         ,7 ,7,3,1,N,000001306
AR0140000,MAGNOLIA                      ,8C,7,3,2,N,000013106
AR0140100,MAGNOLIA                      ,5 ,7,3,1,N,000011083
AR0140500,MAGNOLIA                      ,7 ,7,3,3,N,000000000
AR0150000,MORRILTON                     ,8C,7,3,2,N,000013331
AR0150100,MORRILTON                     ,6 ,7,3,1,N,000006582
AR0150300,PLUMMERVILLE                  ,7 ,7,3,1,N,000000867
AR0160000,JONESBORO                     ,9C,7,3,2,N,000020180
AR0160100,JONESBORO                     ,3 ,7,3,1,Y,000064187
AR0160200,CARAWAY                       ,7 ,7,3,1,N,000001388
AR0160300,LAKE CITY                     ,7 ,7,3,1,N,000002085
AR0160400,BAY                           ,7 ,7,3,1,N,000002038
AR0160500,STATE UNIVERSITY              ,7 ,7,3,3,N,000000000
AR0160600,MONETTE                       ,7 ,7,3,1,N,000001223
AR0160700,BONO                          ,7 ,7,3,1,N,000001592
AR0170000,VAN BUREN                     ,9B,7,3,2,N,000030561
AR0170100,VAN BUREN                     ,5 ,7,3,1,N,000022396
AR0170200,ALMA                          ,6 ,7,3,1,N,000005054
AR0170300,MULBERRY                      ,7 ,7,3,1,N,000001732
AR0180000,W MEMPHIS                     ,9C,7,3,2,N,000010656
AR0180100,WEST MEMPHIS                  ,4 ,7,3,1,N,000027446
AR0180200,EARLE                         ,6 ,7,3,1,N,000002763
AR0180400,MARION                        ,5 ,7,3,1,N,000011349
AR0190000,WYNNE                         ,8C,7,3,2,N,000010244
AR0190100,WYNNE                         ,6 ,7,3,1,N,000008334
AR0200000,FORDYCE                       ,8D,7,3,2,N,000003911
AR0200100,FORDYCE                       ,6 ,7,3,1,N,000004226
AR0210000,ARKANSAS CITY                 ,8D,7,3,2,N,000004518
AR0210100,MCGEHEE                       ,6 ,7,3,1,N,000003980
AR0210200,ARKANSAS CITY                 ,7 ,7,3,1,N,000000524
AR0210300,DUMAS                         ,6 ,7,3,1,N,000004592
AR0220000,MONTICELLO                    ,8D,7,3,2,N,000009361
AR0220100,MONTICELLO                    ,6 ,7,3,1,N,000009379
AR0220300,MONTICELLO                    ,7 ,7,3,3,N,000000000
AR0230000,CONWAY                        ,9B,7,3,2,N,000037688
AR0230100,CONWAY                        ,3 ,7,3,1,Y,000058945
AR0230200,GREENBRIER                    ,6 ,7,3,1,N,000004414
AR0230300,MAYFLOWER                     ,7 ,7,3,1,N,000002207
AR0230400,VILONIA                       ,6 ,7,3,1,N,000003515
AR0230500,GUY                           ,7 ,7,3,1,N,000000565
AR0230600,CONWAY                        ,7 ,7,3,3,N,000000000
AR0240000,OZARK                         ,9C,7,3,2,N,000011623
AR0240100,OZARK                         ,6 ,7,3,1,N,000003562
AR0240200,CHARLESTON                    ,6 ,7,3,1,N,000003013
AR0250000,SALEM                         ,8D,7,3,2,N,000008241
AR0250100,SALEM                         ,7 ,7,3,1,N,000001553
AR0250200,MAMMOTH SPRING                ,7 ,7,3,1,N,000001117
AR0260000,HOT SPRINGS                   ,9B,7,3,2,N,000057915
AR0260100,HOT SPRINGS NATIONAL PARK     ,4 ,7,3,1,Y,000039451
AR0260300,MOUNTAIN PINE                 ,7 ,7,3,0,N,000000858
AR0270000,SHERIDAN                      ,9C,7,3,2,N,000012907
AR0270100,SHERIDAN                      ,6 ,7,3,1,N,000004668
AR0280000,PARAGOULD                     ,8C,7,3,2,N,000014757
AR0280100,PARAGOULD                     ,5 ,7,3,1,N,000024816
AR0280200,MARMADUKE                     ,7 ,7,3,1,N,000001176
AR0290000,HOPE                          ,8C,7,3,2,N,000012708
AR0290100,HOPE                          ,5 ,7,3,1,N,000010463
AR0300000,MALVERN                       ,8C,7,3,2,N,000022269
AR0300100,MALVERN                       ,6 ,7,3,1,N,000008946
AR0300300,ROCKPORT                      ,7 ,7,3,1,N,000000805
AR0310000,NASHVILLE                     ,8D,7,3,2,N,000006755
AR0310100,NASHVILLE                     ,6 ,7,3,1,N,000004746
AR0310200,DIERKS                        ,7 ,7,3,1,N,000001202
AR0310400,MINERAL SPRINGS               ,7 ,7,3,1,N,000001255
AR0320000,BATESVILLE                    ,8B,7,3,2,N,000034582
AR0320100,BATESVILLE                    ,6 ,7,3,0,N,000009499
AR0320200,NEWARK                        ,7 ,7,3,0,N,000001227
AR0320300,NEWARK                        ,7 ,7,3,0,N,000000000
AR0330000,MELBOURNE                     ,8C,7,3,2,N,000010739
AR0330200,HORSESHOE BEND                ,7 ,7,3,1,N,000002195
AR0340000,NEWPORT                       ,8D,7,3,2,N,000005982
AR0340100,NEWPORT                       ,6 ,7,3,1,N,000007493
AR0340200,TUCKERMAN                     ,7 ,7,3,1,N,000001645
AR0340300,DIAZ                          ,7 ,7,3,1,N,000001164
AR0340600,SWIFTON                       ,7 ,7,3,1,N,000000790
AR0350000,PINE BLUFF                    ,9C,7,3,2,N,000020721
AR0350100,PINE BLUFF                    ,3 ,7,3,1,Y,000050144
AR0350200,WHITE HALL                    ,6 ,7,3,1,N,000005152
AR0350300,REDFIELD                      ,7 ,7,3,1,N,000001175
AR0350400,PINE BLUFF                    ,7 ,7,3,3,N,000000000
AR0350600,ALTHEIMER                     ,7 ,7,3,1,N,000001116
AR0360000,CLARKSVILLE                   ,8C,7,3,2,N,000016367
AR0360100,CLARKSVILLE                   ,6 ,7,3,1,N,000008621
AR0360300,LAMAR                         ,7 ,7,3,0,N,000001633
AR0370000,LEWISVILLE                    ,8D,7,3,2,N,000004626
AR0370200,STAMPS                        ,7 ,7,3,1,N,000001893
AR0370300,LEWISVILLE                    ,7 ,7,3,1,N,000001145
AR0380000,WALNUT RIDGE                  ,8D,7,3,2,N,000008994
AR0380100,WALNUT RIDGE                  ,6 ,7,3,1,N,000004640
AR0380200,HOXIE                         ,6 ,7,3,1,N,000002627
AR0380400,RAVENDEN                      ,7 ,7,3,1,N,000000490
AR0390000,MARIANNA                      ,8D,7,3,2,N,000006320
AR0390100,MARIANNA                      ,6 ,7,3,1,N,000004341
AR0400000,STAR CITY                     ,9C,7,3,2,N,000010271
AR0400100,GOULD                         ,7 ,7,3,1,N,000001147
AR0400200,STAR CITY                     ,7 ,7,3,1,N,000002213
AR0400300,GRADY                         ,7 ,7,3,0,N,000000458
AR0410000,ASHDOWN                       ,8D,7,3,2,N,000008301
AR0410100,ASHDOWN                       ,6 ,7,3,1,N,000004407
AR0410200,FOREMAN                       ,7 ,7,3,0,N,000001014
AR0420000,PARIS                         ,8C,7,3,2,N,000014915
AR0420100,BOONEVILLE                    ,6 ,7,3,1,N,000004070
AR0420200,PARIS                         ,6 ,7,3,1,N,000003612
AR0430000,LONOKE                        ,9B,7,3,2,N,000025209
AR0430100,ENGLAND                       ,6 ,7,3,1,N,000002942
AR0430200,CABOT                         ,5 ,7,3,1,N,000024387
AR0430300,CARLISLE                      ,7 ,7,3,1,N,000002369
AR0430400,LONOKE                        ,6 ,7,3,1,N,000004536
AR0430500,AUSTIN                        ,7 ,7,3,1,N,000001719
AR0430600,WARD                          ,6 ,7,3,1,N,000003806
AR0440000,HUNTSVILLE                    ,9C,7,3,2,N,000013147
