agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
GA0251200,SAVANNAH                      ,8D,5,3,5,N,000000000
GA0251600,SAVANNAH                      ,9D,5,3,5,N,000000000
GA0251800,SAVANNAH                      ,9D,5,3,5,N,000000000
GA0251900,SAVANNAH                      ,9D,5,3,5,N,000000000
GA0260000,CUSSETA                       ,9C,5,3,2,N,000015150
GA0260100,CUSSETA                       ,7 ,5,3,0,N,000000000
GA0270000,SUMMERVILLE                   ,8C,5,3,2,N,000019771
GA0270100,SUMMERVILLE                   ,6 ,5,3,1,N,000005009
GA0270200,TRION                         ,7 ,5,3,1,N,000002114
GA0270300,LYERLY                        ,7 ,5,3,1,N,000000529
GA0270400,MENLO                         ,7 ,5,3,0,N,000000525
GA0280000,CANTON                        ,9A,5,3,2,N,000144956
GA0280100,CANTON                        ,5 ,5,3,1,N,000018253
GA0280200,BALL GROUND                   ,7 ,5,3,1,N,000000837
GA0280300,HOLLY SPRINGS                 ,6 ,5,3,1,N,000005499
GA0280400,CANTON                        ,7 ,5,3,0,N,000000842
GA0280500,WOODSTOCK                     ,5 ,5,3,1,N,000020232
GA0280600,NELSON                        ,7 ,5,3,1,N,000000435
GA0280700,CANTON                        ,9D,5,3,5,N,000000000
GA0280800,WALESKA                       ,7 ,5,3,0,N,000000000
GA0280900,CANTON                        ,9D,5,3,5,N,000000000
GA0281100,WALESKA                       ,7 ,5,3,0,N,000000000
GA0290000,ATHENS                        ,9D,5,3,2,N,000000000
GA0290100,ATHENS                        ,2 ,5,3,1,Y,000106700
GA0290200,ATHENS                        ,7 ,5,3,3,N,000000000
GA0290300,ATHENS                        ,9D,5,3,0,N,000000000
GA0290400,WINTERVILLE                   ,7 ,5,3,1,N,000001093
GA0300000,FORT GAINES                   ,8D,5,3,2,N,000002253
GA0300100,FORT GAINES                   ,7 ,5,3,1,N,000001093
GA0310000,JONESBORO                     ,9D,5,3,2,N,000000000
GA0310100,JONESBORO                     ,9A,5,3,2,N,000223645
GA0310200,FOREST PARK                   ,5 ,5,3,1,N,000022914
GA0310300,MORROW                        ,6 ,5,3,1,N,000005453
GA0310400,JONESBORO                     ,6 ,5,3,1,N,000004048
GA0310500,RIVERDALE                     ,5 ,5,3,1,N,000015972
GA0310600,LAKE CITY                     ,6 ,5,3,1,N,000002865
GA0310700,JONESBORO                     ,7 ,5,3,0,N,000000000
GA0310800,MORROW                        ,7 ,5,3,3,N,000000000
GA0310900,JONESBORO                     ,9D,5,3,5,N,000000000
GA0320000,HOMERVILLE                    ,8D,5,3,2,N,000004320
GA0320100,HOMERVILLE                    ,6 ,5,3,1,N,000002901
GA0330000,MARIETTA                      ,9D,5,3,2,N,000000000
GA0330100,AUSTELL                       ,6 ,5,3,1,N,000006618
GA0330200,MARIETTA                      ,9A,5,3,2,N,000500622
GA0330300,MARIETTA                      ,3 ,5,3,1,Y,000063228
GA0330400,SMYRNA                        ,4 ,5,3,1,N,000049173
GA0330500,ACWORTH                       ,5 ,5,3,1,N,000019020
GA0330600,KENNESAW                      ,4 ,5,3,1,N,000031502
GA0330800,POWDER SPRINGS                ,5 ,5,3,1,N,000014973
GA0331000,MARIETTA                      ,9D,5,3,5,N,000000000
GA0331100,MARIETTA                      ,7 ,5,3,3,N,000000000
GA0331200,KENNESAW                      ,7 ,5,3,3,N,000000000
GA0331300,MARIETTA                      ,9D,5,3,5,N,000000000
GA0331400,MARIETTA                      ,9D,5,3,5,N,000000000
GA0340000,DOUGLAS                       ,8B,5,3,2,N,000025463
GA0340100,DOUGLAS                       ,5 ,5,3,1,N,000011331
GA0340300,BROXTON                       ,7 ,5,3,1,N,000001515
GA0340400,NICHOLLS                      ,6 ,5,3,1,N,000002639
GA0340500,DOUGLAS                       ,7 ,5,3,3,N,000000000
GA0350000,MOULTRIE                      ,8B,5,3,2,N,000027537
GA0350100,MOULTRIE                      ,5 ,5,3,1,N,000015392
GA0350200,BERLIN                        ,7 ,5,3,1,N,000000633
GA0350300,DOERUN                        ,7 ,5,3,1,N,000000875
GA0350400,NORMAN PARK                   ,7 ,5,3,1,N,000000887
GA0350500,ELLENTON                      ,7 ,5,3,0,N,000000364
GA0360000,APPLING                       ,9B,5,3,2,N,000097547
GA0360100,GROVETOWN                     ,6 ,5,3,1,N,000007723
GA0360200,HARLEM                        ,7 ,5,3,1,N,000001876
GA0370000,ADEL                          ,8D,5,3,2,N,000008514
GA0370100,ADEL                          ,6 ,5,3,1,N,000005609
GA0370200,LENOX                         ,7 ,5,3,1,N,000000931
GA0370300,SPARKS                        ,7 ,5,3,1,N,000001838
GA0380000,NEWNAN                        ,9B,5,3,2,N,000082213
GA0380100,NEWNAN                        ,4 ,5,3,1,N,000025446
GA0380200,GRANTVILLE                    ,7 ,5,3,1,N,000002484
GA0380300,SENOIA                        ,6 ,5,3,1,N,000002806
GA0390000,ROBERTA                       ,9C,5,3,2,N,000012486
GA0390100,ROBERTA                       ,7 ,5,3,1,N,000000801
GA0400000,CORDELE                       ,8C,5,3,2,N,000010862
GA0400100,CORDELE                       ,5 ,5,3,1,N,000011862
GA0400200,ARABI                         ,7 ,5,3,0,N,000000464
GA0410000,TRENTON                       ,9C,5,3,2,N,000014331
GA0410100,TRENTON                       ,7 ,5,3,1,N,000002224
GA0420000,DAWSONVILLE                   ,9C,5,3,2,N,000020365
GA0420100,DAWSONVILLE                   ,7 ,5,3,0,N,000001100
GA0430000,BAINBRIDGE                    ,8C,5,3,2,N,000016479
GA0430100,BAINBRIDGE                    ,5 ,5,3,1,N,000012255
GA0430200,ATTAPULGUS                    ,7 ,5,3,1,N,000000496
GA0430300,CLIMAX                        ,7 ,5,3,1,N,000000307
GA0430400,BAINBRIDGE                    ,8D,5,3,5,N,000000000
GA0440000,DECATUR                       ,9D,5,3,2,N,000000000
GA0440100,DECATUR                       ,5 ,5,3,1,N,000018458
GA0440200,DECATUR                       ,9A,5,3,2,N,000608312
GA0440300,AVONDALE ESTATES              ,6 ,5,3,1,N,000002707
GA0440400,CHAMBLEE                      ,5 ,5,3,1,N,000010077
GA0440500,CLARKSTON                     ,6 ,5,3,1,N,000007305
GA0440600,DORAVILLE                     ,5 ,5,3,1,N,000010189
GA0440700,LITHONIA                      ,7 ,5,3,1,N,000002268
GA0440800,PINE LAKE                     ,7 ,5,3,1,N,000000616
GA0440900,STONE MOUNTAIN                ,6 ,5,3,1,N,000007307
GA0441000,DECATUR                       ,7 ,5,3,0,N,000000000
GA0441100,STONE MOUNTAIN                ,7 ,5,3,5,N,000000000
GA0441300,DECATUR                       ,7 ,5,3,3,N,000000000
GA0441400,ATLANTA                       ,7 ,5,3,3,N,000000000
GA0441600,CLARKSTON                     ,7 ,5,3,3,N,000000000
GA0445100,STONE MOUNTAIN                ,9D,5,3,5,N,000000000
GA0450000,EASTMAN                       ,8C,5,3,2,N,000012150
GA0450100,EASTMAN                       ,6 ,5,3,1,N,000005616
GA0450200,EASTMAN                       ,7 ,5,3,1,N,000000306
GA0450300,CHESTER                       ,7 ,5,3,1,N,000001685
GA0450400,EASTMAN                       ,7 ,5,3,0,N,000000435
GA0460000,PINEHURST                     ,8D,5,3,2,N,000005329
GA0460100,VIENNA                        ,6 ,5,3,1,N,000003047
GA0460200,UNADILLA                      ,6 ,5,3,1,N,000002971
GA0460300,PINEHURST                     ,7 ,5,3,1,N,000000346
GA0460400,BYROMVILLE                    ,7 ,5,3,1,N,000000433
GA0470000,ALBANY                        ,9D,5,3,2,N,000000000
GA0470100,ALBANY                        ,3 ,5,3,1,Y,000077815
GA0470200,ALBANY                        ,9C,5,3,2,N,000020114
GA0470300,ALBANY                        ,7 ,5,3,3,N,000000000
GA0470400,ALBANY                        ,9D,5,3,5,N,000000000
GA0470500,ALBANY                        ,9D,5,3,5,N,000000000
GA0470600,ALBANY                        ,9D,5,3,5,N,000000000
GA0480000,DOUGLASVILLE                  ,9B,5,3,2,N,000086462
GA0480100,DOUGLASVILLE                  ,4 ,5,3,1,N,000028453
GA0490000,BLAKELY                       ,8C,5,3,2,N,000011725
GA0490100,BLAKELY                       ,6 ,5,3,0,N,000005652
GA0490200,DAMASCUS                      ,7 ,5,3,1,N,000000274
GA0500000,STATENVILLE                   ,9D,5,3,2,N,000004390
GA0510000,SPRINGFIELD                   ,9B,5,3,2,N,000039779
GA0510200,RINCON                        ,6 ,5,3,1,N,000006553
GA0510300,SPRINGFIELD                   ,7 ,5,3,1,N,000002099
GA0520000,ELBERTON                      ,8C,5,3,2,N,000016602
GA0520100,ELBERTON                      ,6 ,5,3,1,N,000004865
GA0520200,BOWMAN                        ,7 ,5,3,0,N,000001019
GA0530000,SWAINSBORO                    ,8C,5,3,2,N,000012403
GA0530100,SWAINSBORO                    ,6 ,5,3,1,N,000007392
GA0530300,TWIN CITY                     ,7 ,5,3,1,N,000001808
GA0530400,GARFIELD                      ,7 ,5,3,1,N,000000161
GA0530500,STILLMORE                     ,7 ,5,3,1,N,000000779
GA0540000,CLAXTON                       ,8D,5,3,2,N,000008272
GA0540100,CLAXTON                       ,7 ,5,3,1,N,000002477
GA0540200,HAGAN                         ,7 ,5,3,1,N,000001061
GA0550000,BLUE RIDGE                    ,8C,5,3,2,N,000020500
GA0550100,MC CAYSVILLE                  ,7 ,5,3,1,N,000000966
GA0550200,BLUE RIDGE                    ,7 ,5,3,1,N,000001124
GA0550300,BLUE RIDGE                    ,7 ,5,3,0,N,000000274
GA0560000,FAYETTEVILLE                  ,9B,5,3,2,N,000051164
GA0560100,FAYETTEVILLE                  ,5 ,5,3,1,N,000014824
GA0560200,PEACHTREE CITY                ,4 ,5,3,1,N,000035633
GA0560300,TYRONE                        ,6 ,5,3,1,N,000005975
GA0560400,FAYETTEVILLE                  ,9D,5,3,5,N,000000000
GA0570000,ROME                          ,9D,5,3,2,N,000000000
GA0570100,ROME                          ,9B,5,3,2,N,000059228
GA0570200,ROME                          ,4 ,5,3,1,Y,000036966
GA0570300,CAVE SPRING                   ,7 ,5,3,1,N,000001029
GA0570500,MT BERRY                      ,7 ,5,3,0,N,000000000
GA0570600,MOUNT BERRY                   ,7 ,5,3,3,N,000000000
GA0580000,CUMMING                       ,9A,5,3,2,N,000138914
GA0580100,CUMMING                       ,6 ,5,3,1,N,000005988
GA0580200,CUMMINGS                      ,9D,5,3,0,N,000000000
GA0580300,CUMMING                       ,9D,5,3,5,N,000000000
GA0590000,CARNESVILLE                   ,8C,5,3,2,N,000016614
GA0590100,CARNESVILLE                   ,7 ,5,3,0,N,000000637
GA0590200,LAVONIA                       ,7 ,5,3,1,N,000002046
GA0590300,ROYSTON                       ,6 ,5,3,1,N,000002056
GA0590400,CANON                         ,7 ,5,3,1,N,000000761
GA0590500,FRANKLIN SPRINGS              ,7 ,5,3,1,N,000000806
GA0600000,ATLANTA                       ,9D,5,3,2,N,000000000
GA0600100,COLLEGE PARK                  ,5 ,5,3,1,N,000019154
GA0600200,EAST POINT                    ,4 ,5,3,1,N,000041986
GA0600300,HAPEVILLE                     ,6 ,5,3,1,N,000006280
GA0600400,ALPHARETTA                    ,4 ,5,3,1,N,000041417
GA0600500,ROSWELL                       ,3 ,5,3,1,N,000088679
GA0600600,UNION CITY                    ,5 ,5,3,1,N,000015876
GA0600700,FAIRBURN                      ,6 ,5,3,1,N,000008839
GA0600800,PALMETTO                      ,6 ,5,3,1,N,000004342
GA0600900,ATLANTA                       ,7 ,5,3,3,N,000000000
GA0601000,ATLANTA                       ,7 ,5,3,3,N,000000000
GA0601300,ATLANTA                       ,9A,5,3,2,N,000265143
GA0601600,ATLANTA                       ,9D,5,3,5,N,000000000
GA0601800,ATLANTA                       ,9D,5,3,0,N,000000000
GA0601900,ATLANTA                       ,9D,5,3,5,N,000000000
GA0602000,ATLANTA                       ,9D,5,3,5,N,000000000
GA0602100,ATLANTA                       ,7 ,5,3,5,N,000000000
GA0602400,ATLANTA                       ,7 ,5,3,5,N,000000000
GA0602600,CONYERS                       ,9D,5,3,0,N,000000000
GA0602700,ATLANTA                       ,9D,5,3,5,N,000000000
GA0602800,SOCIAL CIRCLE                 ,9D,5,3,5,N,000000000
GA0603000,ATLANTA                       ,7 ,5,3,3,N,000000000
GA0603100,KENNESAW                      ,9D,5,3,5,N,000000000
GA0603200,ATLANTA                       ,9D,5,3,5,N,000000000
GA0603300,ATLANTA                       ,9D,5,3,5,N,000000000
GA0603600,ATLANTA                       ,7 ,5,3,0,N,000000000
GA0603700,ATLANTA                       ,9D,5,3,5,N,000000000
GA0603800,ATLANTA                       ,9D,5,3,5,N,000000000
GA0604100,ATLANTA                       ,9D,5,3,5,N,000000000
GA0604400,ATLANTA                       ,7 ,5,3,3,N,000000000
GA0604500,ATLANTA                       ,7 ,5,3,3,N,000000000
GA0610000,ELLIJAY                       ,8B,5,3,2,N,000025916
GA0610100,ELLIJAY                       ,7 ,5,3,1,N,000001568
GA0610200,ELLIJAY                       ,8D,5,3,2,N,000000000
GA0610300,EAST ELLIJAY                  ,7 ,5,3,1,N,000000729
GA0620000,GIBSON                        ,8D,5,3,2,N,000002027
GA0620100,GIBSON                        ,7 ,5,3,1,N,000000765
GA0630000,BRUNSWICK                     ,9D,5,3,2,N,000000000
GA0630100,BRUNSWICK                     ,5 ,5,3,1,Y,000016468
GA0630200,BRUNSWICK                     ,9B,5,3,2,N,000057714
GA0630300,BRUNSWICK                     ,7 ,5,3,3,N,000000000
GA0630400,BRUNSWICK                     ,9D,5,3,5,N,000000000
GA0640000,CALHOUN                       ,8B,5,3,2,N,000037078
GA0640100,CALHOUN                       ,5 ,5,3,1,N,000014006
GA0640200,FAIRMOUNT                     ,7 ,5,3,1,N,000000810
GA0640300,CALHOUN                       ,8D,5,3,5,N,000000000
GA0650000,CAIRO                         ,8C,5,3,2,N,000014929
GA0650100,CAIRO                         ,6 ,5,3,1,N,000009691
GA0650200,WHIGHAM                       ,7 ,5,3,1,N,000000632
GA0650300,CAIRO                         ,8D,5,3,5,N,000000000
GA0660000,GREENSBORO                    ,8C,5,3,2,N,000011090
GA0660100,GREENSBORO                    ,6 ,5,3,1,N,000003409
GA0660200,UNION POINT                   ,7 ,5,3,1,N,000001698
GA0660300,GREENSBORO                    ,8D,5,3,2,N,000000000
GA0660400,SILOAM                        ,7 ,5,3,0,N,000000355
GA0660500,WHITE PLAINS                  ,7 ,5,3,0,N,000000313
GA0670000,LAWRENCEVILLE                 ,9D,5,3,0,N,000000000
GA0670100,BUFORD                        ,5 ,5,3,1,N,000011041
GA0670200,LAWRENCEVILLE                 ,9A,5,3,2,N,000625988
GA0670300,LAWRENCEVILLE                 ,4 ,5,3,1,N,000029305
GA0670400,DACULA                        ,6 ,5,3,0,N,000004567
GA0670500,DULUTH                        ,4 ,5,3,1,N,000025268
GA0670600,LILBURN                       ,5 ,5,3,1,N,000011783
GA0670700,NORCROSS                      ,5 ,5,3,1,N,000010205
GA0670800,SNELLVILLE                    ,5 ,5,3,1,N,000019856
GA0670900,SUWANEE                       ,5 ,5,3,1,N,000012956
GA0671000,LAWRENCEVILLE                 ,9D,5,3,5,N,000000000
GA0671200,DACULA                        ,9D,5,3,5,N,000000000
GA0680000,CLARKESVILLE                  ,8B,5,3,2,N,000030510
GA0680100,CORNELIA                      ,6 ,5,3,1,N,000003892
GA0680200,CLARKESVILLE                  ,7 ,5,3,1,N,000001553
GA0680300,DEMOREST                      ,7 ,5,3,1,N,000001834
GA0680400,MOUNT AIRY                    ,7 ,5,3,1,N,000000686
GA0680500,BALDWIN                       ,6 ,5,3,1,N,000002336
GA0680800,DEMOREST                      ,7 ,5,3,3,N,000000000
GA0690000,GAINESVILLE                   ,9A,5,3,2,N,000131655
GA0690100,GAINESVILLE                   ,4 ,5,3,1,Y,000033486
GA0690300,FLOWERY BRANCH                ,7 ,5,3,1,N,000002154
GA0690400,OAKWOOD                       ,6 ,5,3,1,N,000003517
GA0690500,BUFORD                        ,7 ,5,3,0,N,000000000
GA0690600,GAINESVILLE                   ,9D,5,3,5,N,000000000
GA0690700,GAINESVILLE                   ,9D,5,3,5,N,000000000
GA0700000,SPARTA                        ,8D,5,3,2,N,000008535
GA0700100,SPARTA                        ,7 ,5,3,1,N,000001418
GA0700200,SPARTA                        ,8D,5,3,2,N,000000000
GA0710000,BUCHANAN                      ,9C,5,3,2,N,000019654
GA0710100,BREMEN                        ,6 ,5,3,1,N,000005415
GA0710200,TALLAPOOSA                    ,6 ,5,3,1,N,000003128
GA0710300,BUCHANAN                      ,7 ,5,3,1,N,000001051
GA0720000,HAMILTON                      ,9C,5,3,2,N,000024892
GA0720100,PINE MOUNTAIN                 ,7 ,5,3,1,N,000001248
GA0720200,WAVERLY HALL                  ,7 ,5,3,1,N,000000799
GA0720300,SHILOH                        ,7 ,5,3,1,N,000000446
GA0720400,HAMILTON                      ,7 ,5,3,1,N,000000544
GA0730000,HARTWELL                      ,8C,5,3,2,N,000019603
GA0730100,HARTWELL                      ,6 ,5,3,1,N,000004426
GA0740000,FRANKLIN                      ,9C,5,3,2,N,000010387
GA0740100,FRANKLIN                      ,7 ,5,3,1,N,000000926
GA0740200,ROOPVILLE                     ,7 ,5,3,1,N,000000397
GA0750000,MCDONOUGH                     ,9D,5,3,2,N,000000000
GA0750100,MCDONOUGH                     ,5 ,5,3,1,N,000016022
GA0750200,STOCKBRIDGE                   ,5 ,5,3,0,N,000013562
GA0750300,HAMPTON                       ,6 ,5,3,1,N,000004895
GA0750400,LOCUST GROVE                  ,6 ,5,3,1,N,000003544
GA0750500,MCDONOUGH                     ,9A,5,3,2,N,000148777
GA0760000,WARNER ROBINS                 ,9B,5,3,2,N,000052448
GA0760100,PERRY                         ,5 ,5,3,1,N,000011325
GA0760200,WARNER ROBINS                 ,3 ,5,3,1,Y,000059605
GA0760300,CENTERVILLE                   ,6 ,5,3,1,N,000006837
GA0770000,OCILLA                        ,8D,5,3,2,N,000006852
GA0770100,OCILLA                        ,6 ,5,3,1,N,000003527
GA0780000,JEFFERSON                     ,8B,5,3,2,N,000036082
GA0780100,COMMERCE                      ,6 ,5,3,1,N,000006044
GA0780200,JEFFERSON                     ,6 ,5,3,1,N,000005779
GA0780300,MAYSVILLE                     ,7 ,5,3,1,N,000000791
GA0780400,JEFFERSON                     ,7 ,5,3,1,N,000001947
GA0780500,HOSCHTON                      ,7 ,5,3,1,N,000001502
GA0780600,BRASELTON                     ,7 ,5,3,1,N,000001346
GA0780900,PENDERGRASS                   ,7 ,5,3,1,N,000000493
GA0790000,MONTICELLO                    ,9C,5,3,2,N,000010922
GA0790100,MONTICELLO                    ,6 ,5,3,1,N,000002647
GA0800000,HAZLEHURST                    ,8D,5,3,2,N,000009654
