agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
AL0640300,CORDOVA                       ,7 ,6,3,1,N,000002265
AL0640400,DORA                          ,7 ,6,3,1,N,000002431
AL0640500,SUMITON                       ,6 ,6,3,1,N,000002564
AL0640600,PARRISH                       ,7 ,6,3,1,N,000001252
AL0640700,OAKMAN                        ,7 ,6,3,1,N,000000921
AL0640800,NAUVOO                        ,7 ,6,3,0,N,000000280
AL0640900,SIPSEY                        ,7 ,6,3,1,N,000000550
AL0650000,CHATOM                        ,8C,6,3,2,N,000015147
AL0650100,MC INTOSH                     ,7 ,6,3,1,N,000000231
AL0650200,MILLRY                        ,7 ,6,3,1,N,000000588
AL0650300,CHATOM                        ,7 ,6,3,1,N,000001153
AL0660000,CAMDEN                        ,8D,6,3,2,N,000009405
AL0660100,CAMDEN                        ,7 ,6,3,1,N,000002153
AL0660200,PINE HILL                     ,7 ,6,3,1,N,000000878
AL0670000,DOUBLE SPRINGS                ,8C,6,3,2,N,000017365
AL0670100,DOUBLE SPRINGS                ,7 ,6,3,1,N,000000975
AL0670200,HALEYVILLE                    ,6 ,6,3,1,N,000004032
AL0670300,ADDISON                       ,7 ,6,3,1,N,000000714
AL0670400,ARLEY                         ,7 ,6,3,1,N,000000320
AL0670500,LYNN                          ,7 ,6,3,1,N,000000718
AZCCHPX00,PHOENIX                       ,8D,8,4,4,N,000000000
AZDI02300,PRESCOTT                      ,7 ,8,4,7,N,000000000
AZDI05200,SAN CARLOS                    ,7 ,8,4,7,N,000000000
AZDI05300,KEAMS CANYON                  ,7 ,8,4,7,N,000000000
AZDI05900,PARKER                        ,7 ,8,4,7,N,000000000
AZDI06000,PEACH SPRINGS                 ,7 ,8,4,7,N,000000000
AZDI06100,FORT MCDOWELL                 ,7 ,8,4,7,N,000000000
AZDI06200,WHITERIVER                    ,7 ,8,4,7,N,000000000
AZDI06500,MARICOPA                      ,7 ,8,4,7,N,000000000
AZDI06600,TUCSON                        ,7 ,8,4,7,N,000000000
AZDI06700,PEACH SPRINGS                 ,7 ,8,4,7,N,000000000
AZDI06900,CAMP VERDE                    ,7 ,8,4,7,N,000000000
AZ0010000,SAINT JOHNS                   ,8B,8,4,2,N,000058530
AZ0010100,EAGAR                         ,6 ,8,4,1,N,000004376
AZ0010300,SAINT JOHNS                   ,6 ,8,4,1,N,000003561
AZ0010500,SPRINGERVILLE                 ,7 ,8,4,1,N,000001943
AZ0018900,WINDOW ROCK                   ,7 ,8,4,7,N,000000000
AZ0020000,BISBEE                        ,8B,8,4,2,N,000048836
AZ0020100,BENSON                        ,6 ,8,4,1,N,000004985
AZ0020300,BISBEE                        ,6 ,8,4,1,N,000005778
AZ0020500,DOUGLAS                       ,5 ,8,4,1,N,000016912
AZ0020700,HUACHUCA CITY                 ,7 ,8,4,1,N,000001896
AZ0020900,SIERRA VISTA                  ,4 ,8,4,1,N,000041892
AZ0021100,TOMBSTONE                     ,7 ,8,4,1,N,000001514
AZ0021300,WILLCOX                       ,6 ,8,4,1,N,000003704
AZ0030000,FLAGSTAFF                     ,9B,8,4,2,N,000052668
AZ0030100,FLAGSTAFF                     ,3 ,8,4,1,Y,000058739
AZ0030300,FREDONIA                      ,7 ,8,4,1,N,000001110
AZ0030700,WILLIAMS                      ,6 ,8,4,1,N,000003233
AZ0030800,PAGE                          ,6 ,8,4,1,N,000006854
AZ0031000,SEDONA                        ,7 ,8,4,0,N,000000000
AZ0039700,FLAGSTAFF                     ,7 ,8,4,3,N,000000000
AZ0040000,GLOBE                         ,8B,8,4,2,N,000025679
AZ0040100,GLOBE                         ,6 ,8,4,1,N,000006936
AZ0040300,HAYDEN                        ,7 ,8,4,1,N,000001194
AZ0040500,MIAMI                         ,7 ,8,4,1,N,000001710
AZ0040600,PAYSON                        ,5 ,8,4,1,N,000015067
AZ0040700,WINKELMAN                     ,7 ,8,4,0,N,000000411
AZ0048900,SAN CARLOS                    ,7 ,8,4,7,N,000000000
AZ0050000,SAFFORD                       ,8C,8,4,2,N,000019330
AZ0050100,PIMA                          ,7 ,8,4,1,N,000002130
AZ0050300,SAFFORD                       ,6 ,8,4,1,N,000009528
AZ0050500,THATCHER                      ,6 ,8,4,1,N,000004913
AZ0059700,THATCHER                      ,7 ,8,4,0,N,000000000
AZ0060000,CLIFTON                       ,8D,8,4,2,N,000005303
AZ0060100,CLIFTON                       ,7 ,8,4,1,N,000002490
AZ0060300,DUNCAN                        ,7 ,8,4,0,N,000000742
AZ0070000,PHOENIX                       ,9A,8,4,2,N,000294042
AZ0070100,AVONDALE                      ,3 ,8,4,1,N,000082580
AZ0070300,BUCKEYE                       ,3 ,8,4,1,N,000050008
AZ0070500,CHANDLER                      ,2 ,8,4,1,N,000241826
AZ0070700,EL MIRAGE                     ,5 ,8,4,1,N,000024047
AZ0070900,GILA BEND                     ,7 ,8,4,0,N,000001777
AZ0071100,GILBERT                       ,2 ,8,4,1,N,000215215
AZ0071300,GLENDALE                      ,2 ,8,4,1,Y,000245387
AZ0071500,GOODYEAR                      ,3 ,8,4,1,N,000061721
AZ0071700,MESA                          ,1C,8,4,1,Y,000452725
AZ0071900,PARADISE VALLEY               ,5 ,8,4,1,N,000014715
AZ0072100,PEORIA                        ,2 ,8,4,1,N,000157778
AZ0072300,PHOENIX                       ,1A,8,4,1,Y,001544427
AZ0072500,SCOTTSDALE                    ,2 ,8,4,1,Y,000230496
AZ0072700,SURPRISE                      ,3 ,8,4,1,N,000092294
AZ0072900,TEMPE                         ,2 ,8,4,1,Y,000173004
AZ0073100,TOLLESON                      ,6 ,8,4,1,N,000007103
AZ0073300,WICKENBURG                    ,6 ,8,4,1,N,000006448
AZ0073500,YOUNGTOWN                     ,6 ,8,4,1,N,000004759
AZ0073900,GUADALUPE                     ,6 ,8,4,0,N,000005788
AZ0074400,PHOENIX                       ,7 ,8,4,6,N,000000000
AZ0075700,PHOENIX                       ,7 ,8,4,0,N,000000000
AZ0078800,MESA                          ,7 ,8,4,0,N,000000000
AZ0078900,SCOTTSDALE                    ,7 ,8,4,7,N,000000000
AZ0079700,TEMPE                         ,7 ,8,4,3,N,000000000
AZ0080000,KINGMAN                       ,9B,8,4,2,N,000064185
AZ0080100,KINGMAN                       ,4 ,8,4,1,Y,000026671
AZ0080300,MOHAVE VALLEY                 ,7 ,8,4,7,N,000000000
AZ0080400,LAKE HAVASU CITY              ,3 ,8,4,1,Y,000053938
AZ0080500,BULLHEAD CITY                 ,4 ,8,4,1,N,000039488
AZ0080600,COLORADO CITY                 ,6 ,8,4,1,N,000004524
AZ0080700,FREDONIA                      ,7 ,8,4,7,N,000000000
AZ0090000,HOLBROOK                      ,8B,8,4,2,N,000069120
AZ0090100,HOLBROOK                      ,6 ,8,4,1,N,000004926
AZ0090300,SHOW LOW                      ,5 ,8,4,1,N,000011965
AZ0090500,SNOWFLAKE                     ,6 ,8,4,1,N,000009563
AZ0090700,TAYLOR                        ,6 ,8,4,0,N,000004053
AZ0090900,WINSLOW                       ,6 ,8,4,1,N,000009529
AZ0091300,LAKESIDE                      ,6 ,8,4,1,N,000004382
AZ0098900,WHITERIVER                    ,7 ,8,4,7,N,000000000
AZ0100000,TUCSON                        ,9A,8,4,2,N,000354971
AZ0100100,TUCSON                        ,6 ,8,4,1,N,000005855
AZ0100300,TUCSON                        ,1B,8,4,1,Y,000527107
AZ0100400,SAHUARITA                     ,5 ,8,4,1,N,000024067
AZ0100600,AJO                           ,7 ,8,4,0,N,000000000
AZ0100700,TUCSON                        ,4 ,8,4,1,N,000042644
AZ0100900,MARANA                        ,4 ,8,4,1,N,000034039
AZ0101000,TUCSON                        ,7 ,8,4,5,N,000000000
AZ0101200,SELLS                         ,7 ,8,4,7,N,000000000
AZ0109700,TUCSON                        ,7 ,8,4,3,N,000000000
AZ0109800,TUCSON                        ,7 ,8,4,3,N,000000000
AZ0110000,FLORENCE                      ,9A,8,4,2,N,000157539
AZ0110100,CASA GRANDE                   ,4 ,8,4,1,N,000042522
AZ0110300,COOLIDGE                      ,5 ,8,4,1,N,000010737
AZ0110500,ELOY                          ,5 ,8,4,1,N,000012897
AZ0110700,FLORENCE                      ,5 ,8,4,1,N,000021096
AZ0110900,KEARNY                        ,6 ,8,4,1,N,000003340
AZ0111100,MAMMOTH                       ,6 ,8,4,1,N,000002618
AZ0111200,SUPERIOR                      ,6 ,8,4,1,N,000003416
AZ0111300,APACHE JUNCTION               ,4 ,8,4,1,N,000032954
AZ0111500,SACATON                       ,7 ,8,4,7,N,000000000
AZ0111700,MARICOPA                      ,4 ,8,4,1,N,000043310
AZ0119700,COOLIDGE                      ,7 ,8,4,3,N,000000000
AZ0120000,NOGALES                       ,8C,8,4,2,N,000022251
AZ0120100,NOGALES                       ,5 ,8,4,1,N,000019399
AZ0120300,PATAGONIA                     ,7 ,8,4,1,N,000000769
AZ0130000,PRESCOTT                      ,9B,8,4,2,N,000085039
AZ0130100,CLARKDALE                     ,6 ,8,4,1,N,000004121
AZ0130300,COTTONWOOD                    ,5 ,8,4,1,N,000011010
AZ0130500,JEROME                        ,7 ,8,4,1,N,000000366
AZ0130700,PRESCOTT                      ,4 ,8,4,1,Y,000041428
AZ0130800,PRESCOTT                      ,7 ,8,4,3,N,000000000
AZ0131100,PRESCOTT VALLEY               ,4 ,8,4,1,N,000037275
AZ0131200,CHINO VALLEY                  ,5 ,8,4,1,N,000010837
AZ0131300,CAMP VERDE                    ,5 ,8,4,1,N,000010535
AZ0131400,SEDONA                        ,5 ,8,4,1,N,000008006
AZ0140000,YUMA                          ,9B,8,4,2,N,000063456
AZ0140300,SOMERTON                      ,5 ,8,4,1,N,000012360
AZ0140500,YUMA                          ,3 ,8,4,1,Y,000088291
AZ0140700,SOMERTON                      ,7 ,8,4,7,N,000000000
AZ0140800,SAN LUIS                      ,5 ,8,4,1,N,000024889
AZ0140900,WELLTON                       ,7 ,8,4,1,N,000001891
AZ0141000,YUMA                          ,7 ,8,4,7,N,000000000
AZ0149700,YUMA                          ,7 ,8,4,3,N,000000000
AZ0150000,PARKER                        ,8C,8,4,2,N,000013011
AZ0150100,PARKER                        ,6 ,8,4,1,N,000003024
AZ0150200,PARKER                        ,7 ,8,4,7,N,000000000
AZ0150300,QUARTZSITE                    ,6 ,8,4,1,N,000003359
ARASP0000,LITTLE ROCK                   ,8D,7,3,4,N,000000000
AR0010000,STUTTGART                     ,8D,7,3,2,N,000006895
AR0010100,DE WITT                       ,6 ,7,3,1,N,000003175
AR0010200,STUTTGART                     ,6 ,7,3,1,N,000008750
AR0010300,GILLETT                       ,7 ,7,3,0,N,000000743
AR0020000,HAMBURG                       ,8C,7,3,2,N,000013750
AR0020100,CROSSETT                      ,6 ,7,3,1,N,000005349
AR0020200,HAMBURG                       ,6 ,7,3,1,N,000002644
AR0020300,WILMOT                        ,7 ,7,3,0,N,000000689
AR0030000,MOUNTAIN HOME                 ,8B,7,3,2,N,000025773
AR0030100,MOUNTAIN HOME                 ,5 ,7,3,1,N,000012642
AR0030200,COTTER                        ,7 ,7,3,1,N,000001096
AR0030300,GASSVILLE                     ,7 ,7,3,1,N,000002210
AR0030400,LAKEVIEW                      ,7 ,7,3,1,N,000000849
AR0040000,BENTONVILLE                   ,9B,7,3,2,N,000047889
AR0040100,BENTONVILLE                   ,4 ,7,3,1,Y,000039161
AR0040200,ROGERS                        ,3 ,7,3,1,Y,000061417
AR0040300,SILOAM SPRINGS                ,5 ,7,3,1,N,000015337
AR0040400,PEA RIDGE                     ,6 ,7,3,1,N,000005098
AR0040500,GENTRY                        ,6 ,7,3,1,N,000003200
AR0040600,LOWELL                        ,6 ,7,3,1,N,000007660
AR0040700,GRAVETTE                      ,6 ,7,3,1,N,000002756
AR0040800,DECATUR                       ,7 ,7,3,1,N,000002143
AR0040900,CAVE SPRINGS                  ,7 ,7,3,1,N,000001892
AR0041100,SULPHUR SPRINGS               ,7 ,7,3,1,N,000000724
AR0041300,CENTERTON                     ,6 ,7,3,1,N,000009788
AR0041400,BENTONVILLE                   ,7 ,7,3,3,N,000000000
AR0041600,ROGERS                        ,6 ,7,3,1,N,000003328
AR0042000,GENTRY                        ,7 ,7,3,1,N,000000862
AR0042100,BELLA VISTA                   ,4 ,7,3,1,N,000026745
AR0050000,HARRISON                      ,8C,7,3,2,N,000023029
AR0050100,HARRISON                      ,5 ,7,3,1,N,000013285
AR0050200,DIAMOND CITY                  ,7 ,7,3,1,N,000000818
AR0060000,WARREN                        ,8D,7,3,2,N,000004963
AR0060100,WARREN                        ,6 ,7,3,1,N,000006015
AR0060200,HERMITAGE                     ,7 ,7,3,1,N,000000741
AR0070000,HAMPTON                       ,8D,7,3,2,N,000003758
AR0070100,HAMPTON                       ,7 ,7,3,1,N,000001392
AR0080000,BERRYVILLE                    ,8C,7,3,2,N,000017321
AR0080100,BERRYVILLE                    ,6 ,7,3,1,N,000005391
AR0080200,EUREKA SPRINGS                ,7 ,7,3,1,N,000002402
AR0080300,GREEN FOREST                  ,6 ,7,3,1,N,000003106
AR0090000,LAKE VILLAGE                  ,8D,7,3,2,N,000003917
AR0090100,DERMOTT                       ,6 ,7,3,1,N,000003158
AR0090200,EUDORA                        ,7 ,7,3,1,N,000002248
AR0090300,LAKE VILLAGE                  ,7 ,7,3,1,N,000002301
AR0100000,ARKADELPHIA                   ,8D,7,3,2,N,000009763
AR0100100,ARKADELPHIA                   ,5 ,7,3,1,N,000011213
AR0100200,GURDON                        ,7 ,7,3,1,N,000002251
AR0100300,ARKADELPHIA                   ,7 ,7,3,1,N,000000654
AR0100400,ARKADELPHIA                   ,7 ,7,3,3,N,000000000
AR0110000,PIGGOTT                       ,8D,7,3,2,N,000008822
AR0110100,CORNING                       ,6 ,7,3,1,N,000003217
AR0110200,PIGGOTT                       ,6 ,7,3,1,N,000003372
AR0120000,HEBER SPRINGS                 ,8C,7,3,2,N,000016540
AR0120100,HEBER SPRINGS                 ,6 ,7,3,1,N,000007392
AR0120200,QUITMAN                       ,7 ,7,3,1,N,000000710
AR0120300,HIGDEN                        ,7 ,7,3,1,N,000000973
AR0130000,RISON                         ,9D,7,3,2,N,000007190
AR0130100,RISON                         ,7 ,7,3,1,N,000001241
AR0140000,MAGNOLIA                      ,8C,7,3,2,N,000012821
AR0140100,MAGNOLIA                      ,5 ,7,3,1,N,000010882
AR0140500,MAGNOLIA                      ,7 ,7,3,3,N,000000000
AR0150000,MORRILTON                     ,8C,7,3,2,N,000013422
AR0150100,MORRILTON                     ,6 ,7,3,1,N,000006571
AR0150300,PLUMMERVILLE                  ,7 ,7,3,1,N,000000867
AR0160000,JONESBORO                     ,9C,7,3,2,N,000020944
AR0160100,JONESBORO                     ,3 ,7,3,1,Y,000067382
AR0160200,CARAWAY                       ,7 ,7,3,1,N,000001417
AR0160300,LAKE CITY                     ,7 ,7,3,1,N,000002197
AR0160400,BAY                           ,7 ,7,3,1,N,000002085
AR0160500,STATE UNIVERSITY              ,7 ,7,3,3,N,000000000
AR0160600,MONETTE                       ,7 ,7,3,1,N,000001255
AR0160700,BONO                          ,7 ,7,3,1,N,000001634
AR0170000,VAN BUREN                     ,9B,7,3,2,N,000030725
AR0170100,VAN BUREN                     ,5 ,7,3,1,N,000023072
AR0170200,ALMA                          ,6 ,7,3,1,N,000005318
AR0170300,MULBERRY                      ,7 ,7,3,1,N,000001739
AR0180000,W MEMPHIS                     ,9C,7,3,2,N,000010564
AR0180100,WEST MEMPHIS                  ,4 ,7,3,1,N,000027196
AR0180200,EARLE                         ,6 ,7,3,1,N,000002732
AR0180400,MARION                        ,5 ,7,3,1,N,000012769
AR0190000,WYNNE                         ,8C,7,3,2,N,000010147
AR0190100,WYNNE                         ,6 ,7,3,1,N,000008317
AR0200000,FORDYCE                       ,8D,7,3,2,N,000003800
AR0200100,FORDYCE                       ,6 ,7,3,1,N,000004087
AR0210000,ARKANSAS CITY                 ,8D,7,3,2,N,000004362
AR0210100,MCGEHEE                       ,6 ,7,3,1,N,000003821
AR0210200,ARKANSAS CITY                 ,7 ,7,3,1,N,000000506
AR0210300,DUMAS                         ,6 ,7,3,1,N,000004496
AR0220000,MONTICELLO                    ,8D,7,3,2,N,000009419
AR0220100,MONTICELLO                    ,6 ,7,3,1,N,000009207
AR0220300,MONTICELLO                    ,7 ,7,3,3,N,000000000
AR0230000,CONWAY                        ,9B,7,3,2,N,000039201
AR0230100,CONWAY                        ,3 ,7,3,1,Y,000061425
AR0230200,GREENBRIER                    ,6 ,7,3,1,N,000004746
AR0230300,MAYFLOWER                     ,7 ,7,3,1,N,000002332
AR0230400,VILONIA                       ,6 ,7,3,1,N,000003753
AR0230500,GUY                           ,7 ,7,3,1,N,000000569
AR0230600,CONWAY                        ,7 ,7,3,3,N,000000000
AR0240000,OZARK                         ,9C,7,3,2,N,000011522
AR0240100,OZARK                         ,6 ,7,3,1,N,000003532
AR0240200,CHARLESTON                    ,6 ,7,3,1,N,000002999
AR0250000,SALEM                         ,8D,7,3,2,N,000008066
AR0250100,SALEM                         ,7 ,7,3,1,N,000001591
AR0250200,MAMMOTH SPRING                ,7 ,7,3,1,N,000001090
AR0260000,HOT SPRINGS                   ,9B,7,3,2,N,000059530
AR0260100,HOT SPRINGS NATIONAL PARK     ,4 ,7,3,1,Y,000040081
AR0260300,MOUNTAIN PINE                 ,7 ,7,3,0,N,000000878
AR0270000,SHERIDAN                      ,9C,7,3,2,N,000013233
AR0270100,SHERIDAN                      ,6 ,7,3,1,N,000004670
AR0280000,PARAGOULD                     ,8C,7,3,2,N,000014859
AR0280100,PARAGOULD                     ,4 ,7,3,1,N,000025350
AR0280200,MARMADUKE                     ,7 ,7,3,1,N,000001177
AR0290000,HOPE                          ,8C,7,3,2,N,000012620
AR0290100,HOPE                          ,5 ,7,3,1,N,000010368
AR0300000,MALVERN                       ,8C,7,3,2,N,000022299
AR0300100,MALVERN                       ,6 ,7,3,1,N,000008842
AR0300300,ROCKPORT                      ,7 ,7,3,1,N,000000809
AR0310000,NASHVILLE                     ,8D,7,3,2,N,000006926
AR0310100,NASHVILLE                     ,6 ,7,3,1,N,000004855
AR0310200,DIERKS                        ,7 ,7,3,1,N,000001235
AR0310400,MINERAL SPRINGS               ,7 ,7,3,1,N,000001287
AR0320000,BATESVILLE                    ,8B,7,3,2,N,000034690
AR0320100,BATESVILLE                    ,6 ,7,3,0,N,000009434
AR0320200,NEWARK                        ,7 ,7,3,0,N,000001228
AR0320300,NEWARK                        ,7 ,7,3,0,N,000000000
AR0330000,MELBOURNE                     ,8C,7,3,2,N,000010809
AR0330200,HORSESHOE BEND                ,7 ,7,3,1,N,000002213
AR0340000,NEWPORT                       ,8D,7,3,2,N,000005760
AR0340100,NEWPORT                       ,6 ,7,3,1,N,000007303
AR0340200,TUCKERMAN                     ,7 ,7,3,1,N,000001580
AR0340300,DIAZ                          ,7 ,7,3,1,N,000001108
AR0340600,SWIFTON                       ,7 ,7,3,1,N,000000757
AR0350000,PINE BLUFF                    ,9C,7,3,2,N,000020738
AR0350100,PINE BLUFF                    ,4 ,7,3,1,Y,000049971
AR0350200,WHITE HALL                    ,6 ,7,3,1,N,000005216
AR0350300,REDFIELD                      ,7 ,7,3,1,N,000001191
AR0350400,PINE BLUFF                    ,7 ,7,3,3,N,000000000
AR0350600,ALTHEIMER                     ,7 ,7,3,1,N,000001102
AR0360000,CLARKSVILLE                   ,8C,7,3,2,N,000016396
AR0360100,CLARKSVILLE                   ,6 ,7,3,1,N,000008843
AR0360300,LAMAR                         ,7 ,7,3,0,N,000001658
