agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
AL0640200,CARBON HILL                   ,7 ,6,3,1,N,000002031
AL0640300,CORDOVA                       ,7 ,6,3,1,N,000002105
AL0640400,DORA                          ,7 ,6,3,1,N,000002035
AL0640500,SUMITON                       ,6 ,6,3,1,N,000002516
AL0640600,PARRISH                       ,7 ,6,3,1,N,000000987
AL0640700,OAKMAN                        ,7 ,6,3,1,N,000000793
AL0640800,NAUVOO                        ,7 ,6,3,0,N,000000221
AL0640900,SIPSEY                        ,7 ,6,3,1,N,000000439
AL0650000,CHATOM                        ,8C,6,3,2,N,000015584
AL0650100,MC INTOSH                     ,7 ,6,3,1,N,000000239
AL0650200,MILLRY                        ,7 ,6,3,1,N,000000549
AL0650300,CHATOM                        ,7 ,6,3,1,N,000001294
AL0660000,CAMDEN                        ,8D,6,3,2,N,000008716
AL0660100,CAMDEN                        ,7 ,6,3,1,N,000002030
AL0660200,PINE HILL                     ,7 ,6,3,1,N,000000980
AL0670000,DOUBLE SPRINGS                ,8C,6,3,2,N,000017586
AL0670100,DOUBLE SPRINGS                ,7 ,6,3,1,N,000001088
AL0670200,HALEYVILLE                    ,6 ,6,3,1,N,000004145
AL0670300,ADDISON                       ,7 ,6,3,1,N,000000762
AL0670400,ARLEY                         ,7 ,6,3,1,N,000000359
AL0670500,LYNN                          ,7 ,6,3,1,N,000000662
AZCCHPX00,PHOENIX                       ,8D,8,4,4,N,000000000
AZDI02300,PRESCOTT                      ,7 ,8,4,7,N,000000000
AZDI05200,SAN CARLOS                    ,7 ,8,4,7,N,000000000
AZDI05300,KEAMS CANYON                  ,7 ,8,4,7,N,000000000
AZDI05900,PARKER                        ,7 ,8,4,7,N,000000000
AZDI06000,PEACH SPRINGS                 ,7 ,8,4,7,N,000000000
AZDI06100,FORT MCDOWELL                 ,7 ,8,4,7,N,000000000
AZDI06200,WHITERIVER                    ,7 ,8,4,7,N,000000000
AZDI06500,MARICOPA                      ,7 ,8,4,7,N,000000000
AZDI06600,TUCSON                        ,7 ,8,4,7,N,000000000
AZDI06700,PEACH SPRINGS                 ,7 ,8,4,7,N,000000000
AZDI06900,CAMP VERDE                    ,7 ,8,4,7,N,000000000
AZDI08100,PAYSON                        ,7 ,8,4,7,N,000000000
AZ0010000,SAINT JOHNS                   ,8B,8,4,2,N,000062058
AZ0010100,EAGAR                         ,6 ,8,4,1,N,000004954
AZ0010300,SAINT JOHNS                   ,6 ,8,4,1,N,000003529
AZ0010500,SPRINGERVILLE                 ,7 ,8,4,1,N,000001989
AZ0018900,WINDOW ROCK                   ,7 ,8,4,7,N,000000000
AZ0020000,BISBEE                        ,8B,8,4,2,N,000053152
AZ0020100,BENSON                        ,6 ,8,4,1,N,000005177
AZ0020300,BISBEE                        ,6 ,8,4,1,N,000005654
AZ0020500,DOUGLAS                       ,5 ,8,4,1,N,000017624
AZ0020700,HUACHUCA CITY                 ,7 ,8,4,1,N,000001879
AZ0020900,SIERRA VISTA                  ,4 ,8,4,1,N,000044509
AZ0021100,TOMBSTONE                     ,7 ,8,4,1,N,000001400
AZ0021300,WILLCOX                       ,6 ,8,4,1,N,000003810
AZ0030000,FLAGSTAFF                     ,9B,8,4,2,N,000054891
AZ0030100,FLAGSTAFF                     ,3 ,8,4,1,Y,000066802
AZ0030300,FREDONIA                      ,7 ,8,4,1,N,000001333
AZ0030700,WILLIAMS                      ,6 ,8,4,1,N,000003066
AZ0030800,PAGE                          ,6 ,8,4,1,N,000007350
AZ0031000,SEDONA                        ,7 ,8,4,0,N,000000000
AZ0039700,FLAGSTAFF                     ,7 ,8,4,3,N,000000000
AZ0040000,GLOBE                         ,8B,8,4,2,N,000028307
AZ0040100,GLOBE                         ,6 ,8,4,1,N,000007639
AZ0040300,HAYDEN                        ,7 ,8,4,1,N,000001029
AZ0040500,MIAMI                         ,7 ,8,4,1,N,000001863
AZ0040600,PAYSON                        ,5 ,8,4,1,N,000015518
AZ0040700,WINKELMAN                     ,7 ,8,4,0,N,000000358
AZ0048900,SAN CARLOS                    ,7 ,8,4,7,N,000000000
AZ0050000,SAFFORD                       ,8C,8,4,2,N,000020691
AZ0050100,PIMA                          ,7 ,8,4,1,N,000002421
AZ0050300,SAFFORD                       ,6 ,8,4,1,N,000009701
AZ0050500,THATCHER                      ,6 ,8,4,1,N,000004934
AZ0059700,THATCHER                      ,7 ,8,4,0,N,000000000
AZ0060000,CLIFTON                       ,8D,8,4,2,N,000005198
AZ0060100,CLIFTON                       ,6 ,8,4,1,N,000003358
AZ0060300,DUNCAN                        ,7 ,8,4,0,N,000000706
AZ0070000,PHOENIX                       ,9A,8,4,2,N,000365362
AZ0070100,AVONDALE                      ,3 ,8,4,1,N,000077317
AZ0070300,BUCKEYE                       ,3 ,8,4,1,N,000051596
AZ0070500,CHANDLER                      ,2 ,8,4,1,N,000239466
AZ0070700,EL MIRAGE                     ,4 ,8,4,1,N,000032247
AZ0070900,GILA BEND                     ,7 ,8,4,0,N,000001949
AZ0071100,GILBERT                       ,2 ,8,4,1,N,000211404
AZ0071300,GLENDALE                      ,2 ,8,4,1,Y,000229931
AZ0071500,GOODYEAR                      ,3 ,8,4,1,N,000066199
AZ0071700,MESA                          ,1C,8,4,1,Y,000445256
AZ0071900,PARADISE VALLEY               ,5 ,8,4,1,N,000013001
AZ0072100,PEORIA                        ,2 ,8,4,1,N,000156239
AZ0072300,PHOENIX                       ,1A,8,4,1,Y,001466097
AZ0072500,SCOTTSDALE                    ,2 ,8,4,1,Y,000220462
AZ0072700,SURPRISE                      ,2 ,8,4,1,N,000119181
AZ0072900,TEMPE                         ,2 ,8,4,1,Y,000164008
AZ0073100,TOLLESON                      ,6 ,8,4,1,N,000006638
AZ0073300,WICKENBURG                    ,6 ,8,4,1,N,000006453
AZ0073500,YOUNGTOWN                     ,6 ,8,4,0,N,000006243
AZ0073900,GUADALUPE                     ,6 ,8,4,0,N,000005601
AZ0074400,PHOENIX                       ,7 ,8,4,0,N,000000000
AZ0075700,PHOENIX                       ,7 ,8,4,0,N,000000000
AZ0078800,MESA                          ,7 ,8,4,0,N,000000000
AZ0078900,SCOTTSDALE                    ,7 ,8,4,7,N,000000000
AZ0079700,TEMPE                         ,7 ,8,4,3,N,000000000
AZ0080000,KINGMAN                       ,9B,8,4,2,N,000076295
AZ0080100,KINGMAN                       ,4 ,8,4,1,Y,000028465
AZ0080300,MOHAVE VALLEY                 ,7 ,8,4,7,N,000000000
AZ0080400,LAKE HAVASU CITY              ,3 ,8,4,1,Y,000053271
AZ0080500,BULLHEAD CITY                 ,4 ,8,4,1,N,000040100
AZ0080600,COLORADO CITY                 ,6 ,8,4,1,N,000004889
AZ0080700,FREDONIA                      ,7 ,8,4,7,N,000000000
AZ0090000,HOLBROOK                      ,8B,8,4,2,N,000069060
AZ0090100,HOLBROOK                      ,6 ,8,4,1,N,000005125
AZ0090300,SHOW LOW                      ,5 ,8,4,1,N,000010811
AZ0090500,SNOWFLAKE                     ,6 ,8,4,1,N,000009839
AZ0090700,TAYLOR                        ,6 ,8,4,0,N,000004170
AZ0090900,WINSLOW                       ,6 ,8,4,1,N,000009792
AZ0091300,LAKESIDE                      ,6 ,8,4,1,N,000004343
AZ0098900,WHITERIVER                    ,7 ,8,4,7,N,000000000
AZ0100000,TUCSON                        ,9A,8,4,2,N,000358264
AZ0100100,TUCSON                        ,6 ,8,4,1,N,000005732
AZ0100300,TUCSON                        ,1B,8,4,1,Y,000527479
AZ0100400,SAHUARITA                     ,4 ,8,4,1,N,000025617
AZ0100600,AJO                           ,7 ,8,4,0,N,000000000
AZ0100700,TUCSON                        ,4 ,8,4,1,N,000041592
AZ0100900,MARANA                        ,4 ,8,4,1,N,000035456
AZ0101000,TUCSON                        ,7 ,8,4,5,N,000000000
AZ0101200,SELLS                         ,7 ,8,4,7,N,000000000
AZ0109700,TUCSON                        ,7 ,8,4,3,N,000000000
AZ0109800,TUCSON                        ,7 ,8,4,3,N,000000000
AZ0110000,FLORENCE                      ,9A,8,4,2,N,000190628
AZ0110100,CASA GRANDE                   ,4 ,8,4,1,N,000049259
AZ0110300,COOLIDGE                      ,5 ,8,4,1,N,000011992
AZ0110500,ELOY                          ,5 ,8,4,1,N,000016866
AZ0110700,FLORENCE                      ,4 ,8,4,1,N,000025897
AZ0110900,KEARNY                        ,7 ,8,4,1,N,000001978
AZ0111100,MAMMOTH                       ,7 ,8,4,1,N,000001446
AZ0111200,SUPERIOR                      ,6 ,8,4,1,N,000002877
AZ0111300,APACHE JUNCTION               ,4 ,8,4,1,N,000036049
AZ0111500,SACATON                       ,7 ,8,4,7,N,000000000
AZ0111700,MARICOPA                      ,4 ,8,4,1,N,000044098
AZ0119700,COOLIDGE                      ,7 ,8,4,3,N,000000000
AZ0120000,NOGALES                       ,8B,8,4,2,N,000026033
AZ0120100,NOGALES                       ,5 ,8,4,1,N,000021132
AZ0120300,PATAGONIA                     ,7 ,8,4,1,N,000000926
AZ0130000,PRESCOTT                      ,9B,8,4,2,N,000088917
AZ0130100,CLARKDALE                     ,6 ,8,4,1,N,000004155
AZ0130300,COTTONWOOD                    ,5 ,8,4,1,N,000011424
AZ0130500,JEROME                        ,7 ,8,4,1,N,000000450
AZ0130700,PRESCOTT                      ,4 ,8,4,1,Y,000040407
AZ0130800,PRESCOTT                      ,7 ,8,4,3,N,000000000
AZ0131100,PRESCOTT VALLEY               ,4 ,8,4,1,N,000039372
AZ0131200,CHINO VALLEY                  ,5 ,8,4,1,N,000010970
AZ0131300,CAMP VERDE                    ,5 ,8,4,1,N,000011027
AZ0131400,SEDONA                        ,5 ,8,4,1,N,000007291
AZ0140000,YUMA                          ,9B,8,4,2,N,000060863
AZ0140300,SOMERTON                      ,5 ,8,4,1,N,000014489
AZ0140500,YUMA                          ,3 ,8,4,1,Y,000094381
AZ0140700,SOMERTON                      ,7 ,8,4,7,N,000000000
AZ0140800,SAN LUIS                      ,4 ,8,4,1,N,000025866
AZ0140900,WELLTON                       ,6 ,8,4,1,N,000002923
AZ0141000,YUMA                          ,7 ,8,4,7,N,000000000
AZ0149700,YUMA                          ,7 ,8,4,3,N,000000000
AZ0150000,PARKER                        ,8C,8,4,2,N,000013923
AZ0150100,PARKER                        ,6 ,8,4,1,N,000003127
AZ0150200,PARKER                        ,7 ,8,4,7,N,000000000
AZ0150300,QUARTZSITE                    ,6 ,8,4,1,N,000003729
ARASP0000,LITTLE ROCK                   ,8D,7,3,4,N,000000000
AR0010000,STUTTGART                     ,8D,7,3,2,N,000006449
AR0010100,DE WITT                       ,6 ,7,3,1,N,000003317
AR0010200,STUTTGART                     ,6 ,7,3,1,N,000009397
AR0010300,GILLETT                       ,7 ,7,3,0,N,000000696
AR0020000,HAMBURG                       ,8C,7,3,2,N,000013590
AR0020100,CROSSETT                      ,6 ,7,3,1,N,000005549
AR0020200,HAMBURG                       ,6 ,7,3,1,N,000002879
AR0020300,WILMOT                        ,7 ,7,3,0,N,000000554
AR0030000,MOUNTAIN HOME                 ,8B,7,3,2,N,000025467
AR0030100,MOUNTAIN HOME                 ,5 ,7,3,1,N,000012542
AR0030200,COTTER                        ,7 ,7,3,1,N,000000977
AR0030300,GASSVILLE                     ,7 ,7,3,1,N,000002094
AR0030400,LAKEVIEW                      ,7 ,7,3,1,N,000000747
AR0040000,BENTONVILLE                   ,9B,7,3,2,N,000048660
AR0040100,BENTONVILLE                   ,4 ,7,3,1,Y,000035568
AR0040200,ROGERS                        ,3 ,7,3,1,Y,000056387
AR0040300,SILOAM SPRINGS                ,5 ,7,3,1,N,000015153
AR0040400,PEA RIDGE                     ,6 ,7,3,1,N,000004830
AR0040500,GENTRY                        ,6 ,7,3,1,N,000003182
AR0040600,LOWELL                        ,6 ,7,3,1,N,000007382
AR0040700,GRAVETTE                      ,7 ,7,3,1,N,000002343
AR0040800,DECATUR                       ,7 ,7,3,1,N,000001712
AR0040900,CAVE SPRINGS                  ,7 ,7,3,1,N,000001742
AR0041100,SULPHUR SPRINGS               ,7 ,7,3,1,N,000000515
AR0041300,CENTERTON                     ,6 ,7,3,1,N,000009587
AR0041400,BENTONVILLE                   ,7 ,7,3,3,N,000000000
AR0041600,ROGERS                        ,6 ,7,3,1,N,000002605
AR0042000,GENTRY                        ,7 ,7,3,1,N,000000587
AR0042100,BELLA VISTA                   ,4 ,7,3,1,N,000026661
AR0050000,HARRISON                      ,8C,7,3,2,N,000023353
AR0050100,HARRISON                      ,5 ,7,3,1,N,000013041
AR0050200,DIAMOND CITY                  ,7 ,7,3,1,N,000000788
AR0060000,WARREN                        ,8D,7,3,2,N,000004711
AR0060100,WARREN                        ,6 ,7,3,1,N,000006048
AR0060200,HERMITAGE                     ,7 ,7,3,1,N,000000836
AR0070000,HAMPTON                       ,8D,7,3,2,N,000004075
AR0070100,HAMPTON                       ,7 ,7,3,1,N,000001334
AR0080000,BERRYVILLE                    ,8C,7,3,2,N,000017386
AR0080100,BERRYVILLE                    ,6 ,7,3,1,N,000005397
AR0080200,EUREKA SPRINGS                ,7 ,7,3,1,N,000002089
AR0080300,GREEN FOREST                  ,6 ,7,3,1,N,000002782
AR0090000,LAKE VILLAGE                  ,8D,7,3,2,N,000004098
AR0090100,DERMOTT                       ,6 ,7,3,1,N,000002911
AR0090200,EUDORA                        ,7 ,7,3,1,N,000002286
AR0090300,LAKE VILLAGE                  ,6 ,7,3,1,N,000002594
AR0100000,ARKADELPHIA                   ,8D,7,3,2,N,000009505
AR0100100,ARKADELPHIA                   ,5 ,7,3,1,N,000010795
AR0100200,GURDON                        ,7 ,7,3,1,N,000002229
AR0100300,ARKADELPHIA                   ,7 ,7,3,1,N,000000640
AR0100400,ARKADELPHIA                   ,7 ,7,3,3,N,000000000
AR0110000,PIGGOTT                       ,8D,7,3,2,N,000008924
AR0110100,CORNING                       ,6 ,7,3,1,N,000003403
AR0110200,PIGGOTT                       ,6 ,7,3,1,N,000003878
AR0120000,HEBER SPRINGS                 ,8C,7,3,2,N,000017127
AR0120100,HEBER SPRINGS                 ,6 ,7,3,1,N,000007219
AR0120200,QUITMAN                       ,7 ,7,3,1,N,000000738
AR0120300,HIGDEN                        ,7 ,7,3,1,N,000000898
AR0130000,RISON                         ,9D,7,3,2,N,000007401
AR0130100,RISON                         ,7 ,7,3,1,N,000001354
AR0140000,MAGNOLIA                      ,8C,7,3,2,N,000013073
AR0140100,MAGNOLIA                      ,5 ,7,3,1,N,000011665
AR0140500,MAGNOLIA                      ,7 ,7,3,3,N,000000000
AR0150000,MORRILTON                     ,8C,7,3,2,N,000013784
AR0150100,MORRILTON                     ,6 ,7,3,1,N,000006818
AR0150300,PLUMMERVILLE                  ,7 ,7,3,1,N,000000832
AR0160000,JONESBORO                     ,9C,7,3,2,N,000020540
AR0160100,JONESBORO                     ,3 ,7,3,1,Y,000067772
AR0160200,CARAWAY                       ,7 ,7,3,1,N,000001289
AR0160300,LAKE CITY                     ,7 ,7,3,1,N,000002098
AR0160400,BAY                           ,7 ,7,3,1,N,000001815
AR0160500,STATE UNIVERSITY              ,7 ,7,3,3,N,000000000
AR0160600,MONETTE                       ,7 ,7,3,1,N,000001512
AR0160700,BONO                          ,7 ,7,3,1,N,000002147
AR0170000,VAN BUREN                     ,9B,7,3,2,N,000032326
AR0170100,VAN BUREN                     ,5 ,7,3,1,N,000022963
AR0170200,ALMA                          ,6 ,7,3,1,N,000005460
AR0170300,MULBERRY                      ,7 ,7,3,1,N,000001668
AR0180000,W MEMPHIS                     ,9D,7,3,2,N,000009973
AR0180100,WEST MEMPHIS                  ,4 ,7,3,1,N,000026444
AR0180200,EARLE                         ,7 ,7,3,1,N,000002432
AR0180400,MARION                        ,5 ,7,3,1,N,000012438
AR0190000,WYNNE                         ,8D,7,3,2,N,000008462
AR0190100,WYNNE                         ,6 ,7,3,1,N,000008430
AR0190200,PARKIN                        ,7 ,7,3,1,N,000001113
AR0200000,FORDYCE                       ,8D,7,3,2,N,000003844
AR0200100,FORDYCE                       ,6 ,7,3,1,N,000004333
AR0210000,ARKANSAS CITY                 ,8D,7,3,2,N,000003744
AR0210100,MCGEHEE                       ,6 ,7,3,1,N,000004251
AR0210200,ARKANSAS CITY                 ,7 ,7,3,1,N,000000369
AR0210300,DUMAS                         ,6 ,7,3,1,N,000004742
AR0220000,MONTICELLO                    ,8D,7,3,2,N,000009110
AR0220100,MONTICELLO                    ,6 ,7,3,1,N,000009539
AR0220300,MONTICELLO                    ,7 ,7,3,3,N,000000000
AR0230000,CONWAY                        ,9B,7,3,2,N,000043160
AR0230100,CONWAY                        ,3 ,7,3,1,Y,000059354
AR0230200,GREENBRIER                    ,6 ,7,3,1,N,000004742
AR0230300,MAYFLOWER                     ,7 ,7,3,1,N,000002251
AR0230400,VILONIA                       ,6 ,7,3,1,N,000003844
AR0230500,GUY                           ,7 ,7,3,1,N,000000713
AR0230600,CONWAY                        ,7 ,7,3,3,N,000000000
AR0240000,OZARK                         ,9C,7,3,2,N,000012037
AR0240100,OZARK                         ,6 ,7,3,1,N,000003712
AR0240200,CHARLESTON                    ,6 ,7,3,1,N,000002513
AR0250000,SALEM                         ,8D,7,3,2,N,000008746
AR0250100,SALEM                         ,7 ,7,3,1,N,000001647
AR0250200,MAMMOTH SPRING                ,7 ,7,3,1,N,000000984
AR0260000,HOT SPRINGS                   ,9B,7,3,2,N,000061291
AR0260100,HOT SPRINGS NATIONAL PARK     ,4 ,7,3,1,Y,000035459
AR0260300,MOUNTAIN PINE                 ,7 ,7,3,0,N,000000776
AR0270000,SHERIDAN                      ,9C,7,3,2,N,000013350
AR0270100,SHERIDAN                      ,6 ,7,3,1,N,000004638
AR0280000,PARAGOULD                     ,8C,7,3,2,N,000014978
AR0280100,PARAGOULD                     ,4 ,7,3,1,N,000026311
AR0280200,MARMADUKE                     ,7 ,7,3,1,N,000001119
AR0290000,HOPE                          ,8C,7,3,2,N,000012609
AR0290100,HOPE                          ,5 ,7,3,1,N,000010171
AR0300000,MALVERN                       ,8C,7,3,2,N,000022015
AR0300100,MALVERN                       ,5 ,7,3,1,N,000010396
AR0300300,ROCKPORT                      ,7 ,7,3,1,N,000000761
AR0310000,NASHVILLE                     ,8D,7,3,2,N,000006872
AR0310100,NASHVILLE                     ,6 ,7,3,1,N,000004662
AR0310200,DIERKS                        ,7 ,7,3,1,N,000001142
AR0310400,MINERAL SPRINGS               ,7 ,7,3,1,N,000001217
AR0320000,BATESVILLE                    ,8B,7,3,2,N,000036761
AR0320100,BATESVILLE                    ,5 ,7,3,0,N,000010326
AR0320200,NEWARK                        ,7 ,7,3,0,N,000001185
AR0320300,NEWARK                        ,7 ,7,3,0,N,000000000
AR0330000,MELBOURNE                     ,8C,7,3,2,N,000011624
AR0330200,HORSESHOE BEND                ,7 ,7,3,1,N,000002176
AR0340000,NEWPORT                       ,8D,7,3,2,N,000006186
AR0340100,NEWPORT                       ,6 ,7,3,1,N,000007939
AR0340200,TUCKERMAN                     ,7 ,7,3,1,N,000001876
AR0340300,DIAZ                          ,7 ,7,3,1,N,000001328
AR0340600,SWIFTON                       ,7 ,7,3,1,N,000000804
AR0350000,PINE BLUFF                    ,9C,7,3,2,N,000020701
AR0350100,PINE BLUFF                    ,4 ,7,3,1,Y,000049454
AR0350200,WHITE HALL                    ,6 ,7,3,1,N,000005568
AR0350300,REDFIELD                      ,7 ,7,3,1,N,000001307
AR0350400,PINE BLUFF                    ,7 ,7,3,3,N,000000000
AR0350600,ALTHEIMER                     ,7 ,7,3,1,N,000000991
