agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
MN0080300,SPRINGFIELD                   ,7 ,4,2,1,N,000002092
MN0090000,CARLTON                       ,9C,4,2,2,N,000020703
MN0090100,CLOQUET                       ,5 ,4,2,1,N,000012030
MN0090200,MOOSE LAKE                    ,6 ,4,2,1,N,000002795
MN0090400,CARLTON                       ,7 ,4,2,0,N,000000985
MN0090700,ESKO                          ,6 ,4,2,0,N,000005036
MN0100000,CHASKA                        ,9B,4,2,2,N,000072199
MN0100100,CHANHASSEN                    ,5 ,4,2,0,N,000024795
MN0100200,CHASKA                        ,5 ,4,2,1,N,000024603
MN0100300,CHASKA                        ,5 ,4,2,0,N,000011686
MN0110000,WALKER                        ,8B,4,2,2,N,000028579
MN0120000,MONTEVIDEO                    ,8D,4,2,2,N,000006030
MN0120100,CLARA CITY                    ,7 ,4,2,0,N,000001307
MN0120200,MONTEVIDEO                    ,6 ,4,2,1,N,000005178
MN0130000,CENTER CITY                   ,9B,4,2,2,N,000026650
MN0130300,CHISAGO CITY                  ,6 ,4,2,0,N,000004952
MN0130400,LINDSTROM                     ,6 ,4,2,0,N,000004389
MN0130500,NORTH BRANCH                  ,5 ,4,2,1,N,000010076
MN0130700,TAYLORS FALLS                 ,7 ,4,2,0,N,000000972
MN0130800,WYOMING                       ,6 ,4,2,1,N,000007737
MN0130900,LINDSTROM                     ,6 ,4,2,1,N,000009341
MN0140000,MOORHEAD                      ,9C,4,2,2,N,000017291
MN0140200,DILWORTH                      ,6 ,4,2,1,N,000004148
MN0140400,MOORHEAD                      ,4 ,4,2,1,N,000039707
MN0150000,BAGLEY                        ,8D,4,2,2,N,000008885
MN0160000,GRAND MARAIS                  ,8D,4,2,2,N,000005216
MN0160100,GRAND MARAIS                  ,7 ,4,2,0,N,000001338
MN0170000,WINDOM                        ,8D,4,2,2,N,000004917
MN0170100,MOUNTAIN LAKE                 ,7 ,4,2,1,N,000002136
MN0170200,WINDOM                        ,6 ,4,2,1,N,000004562
MN0180000,BRAINERD                      ,8B,4,2,2,N,000039821
MN0180100,BRAINERD                      ,5 ,4,2,1,N,000013462
MN0180200,CROSBY                        ,7 ,4,2,1,N,000002362
MN0180500,BAXTER                        ,6 ,4,2,1,N,000007815
MN0190000,HASTINGS                      ,9C,4,2,2,N,000019511
MN0190100,BURNSVILLE                    ,3 ,4,2,1,N,000061693
MN0190200,FARMINGTON                    ,5 ,4,2,1,N,000022428
MN0190300,HASTINGS                      ,5 ,4,2,1,N,000022482
MN0190400,MENDOTA HEIGHTS               ,5 ,4,2,1,N,000011196
MN0190500,ROSEMOUNT                     ,5 ,4,2,1,N,000022850
MN0190600,SOUTH SAINT PAUL              ,5 ,4,2,1,N,000020504
MN0190700,WEST SAINT PAUL               ,5 ,4,2,1,N,000019808
MN0190800,EAGAN                         ,3 ,4,2,1,Y,000065754
MN0190900,INVER GROVE HEIGHTS           ,4 ,4,2,1,N,000034454
MN0191000,SAINT PAUL                    ,3 ,4,2,1,N,000050472
MN0191100,LAKEVILLE                     ,3 ,4,2,1,N,000059194
MN0200000,MANTORVILLE                   ,9C,4,2,2,N,000014363
MN0200200,KASSON                        ,6 ,4,2,1,N,000006071
MN0210000,ALEXANDRIA                    ,8C,4,2,2,N,000023454
MN0210100,ALEXANDRIA                    ,5 ,4,2,1,N,000011713
MN0210200,OSAKIS                        ,7 ,4,2,1,N,000001572
MN0220000,BLUE EARTH                    ,8D,4,2,2,N,000006603
MN0220100,BLUE EARTH                    ,6 ,4,2,1,N,000003251
MN0220200,ELMORE                        ,7 ,4,2,1,N,000000641
MN0220400,WELLS                         ,7 ,4,2,1,N,000002256
MN0220500,WINNEBAGO                     ,7 ,4,2,1,N,000001386
MN0220600,BRICELYN                      ,7 ,4,2,0,N,000001097
MN0220900,BRICELYN                      ,7 ,4,2,0,N,000000193
MN0230000,PRESTON                       ,9C,4,2,2,N,000020867
MN0230600,PRESTON                       ,7 ,4,2,0,N,000002418
MN0240000,ALBERT LEA                    ,8C,4,2,2,N,000013099
MN0240100,ALBERT LEA                    ,5 ,4,2,1,N,000017833
MN0250000,RED WING                      ,8C,4,2,2,N,000021896
MN0250100,CANNON FALLS                  ,6 ,4,2,1,N,000004077
MN0250300,RED WING                      ,5 ,4,2,1,N,000016528
MN0250400,KENYON                        ,7 ,4,2,0,N,000001824
MN0250800,ZUMBROTA                      ,6 ,4,2,1,N,000003360
MN0260000,ELBOW LAKE                    ,8D,4,2,2,N,000005996
MN0270000,MINNEAPOLIS                   ,9D,4,2,2,N,000007465
MN0270100,BLOOMINGTON                   ,3 ,4,2,1,Y,000087163
MN0270200,BROOKLYN CENTER               ,4 ,4,2,1,N,000030858
MN0270300,BROOKLYN PARK                 ,3 ,4,2,1,N,000078986
MN0270400,CRYSTAL                       ,5 ,4,2,1,N,000022692
MN0270500,WAYZATA                       ,6 ,4,2,1,N,000003772
MN0270600,EDINA                         ,4 ,4,2,1,N,000049727
MN0270700,EXCELSIOR                     ,5 ,4,2,1,N,000012096
MN0270800,GOLDEN VALLEY                 ,5 ,4,2,1,N,000020959
MN0270900,HOPKINS                       ,5 ,4,2,1,N,000018131
MN0271100,MINNEAPOLIS                   ,1C,4,2,1,Y,000404461
MN0271200,MINNETONKA                    ,3 ,4,2,1,N,000051769
MN0271300,MOUND                         ,6 ,4,2,0,N,000009323
MN0271400,NEW HOPE                      ,5 ,4,2,1,N,000020895
MN0271500,CRYSTAL BAY                   ,5 ,4,2,1,N,000021288
MN0271600,OSSEO                         ,7 ,4,2,1,N,000002487
MN0271700,PLYMOUTH                      ,3 ,4,2,1,Y,000074833
MN0271800,RICHFIELD                     ,4 ,4,2,1,N,000036408
MN0271900,ROBBINSDALE                   ,5 ,4,2,1,N,000014387
MN0272000,MINNEAPOLIS                   ,6 ,4,2,1,N,000005414
MN0272100,SAINT LOUIS PARK              ,4 ,4,2,1,N,000047957
MN0272300,WAYZATA                       ,6 ,4,2,1,N,000004363
MN0272400,MINNEAPOLIS                   ,7 ,4,2,3,N,000000000
MN0272500,ST. PAUL                      ,7 ,4,2,5,N,000000000
MN0272600,EDEN PRAIRIE                  ,3 ,4,2,1,Y,000063036
MN0272700,MAPLE GROVE                   ,3 ,4,2,1,N,000066354
MN0272800,MINNETRISTA                   ,6 ,4,2,1,N,000009235
MN0272900,CHAMPLIN                      ,5 ,4,2,1,N,000023965
MN0273000,MEDINA                        ,6 ,4,2,1,N,000005304
MN0273100,CORCORAN                      ,6 ,4,2,1,N,000005545
MN0273200,DAYTON                        ,6 ,4,2,1,N,000004879
MN0273400,ROGERS                        ,5 ,4,2,1,N,000012180
MN0273600,CRYSTAL BAY                   ,7 ,4,2,0,N,000000559
MN0273700,MAPLE PLAIN                   ,6 ,4,2,1,N,000005497
MN0273800,CRYSTAL BAY                   ,7 ,4,2,0,N,000001812
MN0273900,MAPLE PLAIN                   ,7 ,4,2,0,N,000001817
MN0274000,MINNEAPOLIS                   ,7 ,4,2,5,N,000000000
MN0274100,CRYSTAL BAY                   ,7 ,4,2,0,N,000001710
MN0280000,CALEDONIA                     ,9D,4,2,2,N,000008351
MN0280100,CALEDONIA                     ,6 ,4,2,1,N,000002794
MN0280200,HOUSTON                       ,7 ,4,2,1,N,000000969
MN0280300,LA CRESCENT                   ,6 ,4,2,1,N,000004799
MN0280400,SPRING GROVE                  ,7 ,4,2,1,N,000001302
MN0280500,HOKAH                         ,7 ,4,2,1,N,000000564
MN0290000,PARK RAPIDS                   ,8C,4,2,2,N,000016841
MN0290100,PARK RAPIDS                   ,6 ,4,2,1,N,000003912
MN0300000,CAMBRIDGE                     ,9C,4,2,2,N,000024687
MN0300100,CAMBRIDGE                     ,6 ,4,2,1,N,000008244
MN0300300,ISANTI                        ,6 ,4,2,1,N,000005416
MN0310000,GRAND RAPIDS                  ,8B,4,2,2,N,000034751
MN0310300,GRAND RAPIDS                  ,5 ,4,2,1,N,000011020
MN0310500,NASHWAUK                      ,7 ,4,2,0,N,000000986
MN0320000,JACKSON                       ,8D,4,2,2,N,000008593
MN0320100,JACKSON                       ,6 ,4,2,0,N,000003292
MN0320200,LAKEFIELD                     ,7 ,4,2,1,N,000001681
MN0330000,MORA                          ,8C,4,2,2,N,000015962
MN0330100,MORA                          ,6 ,4,2,0,N,000003483
MN0340000,WILLMAR                       ,8C,4,2,2,N,000022823
MN0340100,WILLMAR                       ,5 ,4,2,1,N,000019696
MN0350000,HALLOCK                       ,8D,4,2,2,N,000003535
MN0350100,HALLOCK                       ,7 ,4,2,1,N,000000965
MN0360000,INTERNATIONAL FALLS           ,8D,4,2,2,N,000006867
MN0360100,INTERNATIONAL FALLS           ,6 ,4,2,1,N,000006336
MN0360400,MINNESOTA                     ,7 ,4,2,0,N,000000000
MN0370000,MADISON                       ,8D,4,2,2,N,000005521
MN0370100,DAWSON                        ,7 ,4,2,1,N,000001467
MN0370200,MADISON                       ,7 ,4,2,0,N,000001488
MN0380000,TWO HARBORS                   ,8D,4,2,2,N,000005277
MN0380100,SILVER BAY                    ,7 ,4,2,1,N,000001848
MN0380200,TWO HARBORS                   ,6 ,4,2,1,N,000003648
MN0390000,BAUDETTE                      ,8D,4,2,2,N,000003908
MN0400000,LE CENTER                     ,9C,4,2,2,N,000017835
MN0400200,LE SUEUR                      ,6 ,4,2,1,N,000004027
MN0400300,MONTGOMERY                    ,6 ,4,2,1,N,000002942
MN0410000,IVANHOE                       ,8D,4,2,2,N,000005827
MN0420000,MARSHALL                      ,8D,4,2,2,N,000009888
MN0420100,MARSHALL                      ,5 ,4,2,1,N,000013433
MN0420200,TRACY                         ,7 ,4,2,1,N,000002116
MN0430000,GLENCOE                       ,8C,4,2,2,N,000010967
MN0430100,GLENCOE                       ,6 ,4,2,1,N,000005507
MN0430200,HUTCHINSON                    ,5 ,4,2,1,N,000013803
MN0430300,BROWNTON                      ,7 ,4,2,1,N,000000739
MN0430400,LESTER PRAIRIE                ,7 ,4,2,1,N,000001681
MN0430500,SILVER LAKE                   ,7 ,4,2,1,N,000000813
MN0430600,STEWART                       ,7 ,4,2,0,N,000000551
MN0430700,WINSTED                       ,7 ,4,2,1,N,000002294
MN0440000,MAHNOMEN                      ,8D,4,2,2,N,000005568
MN0450000,WARREN                        ,8D,4,2,2,N,000009439
MN0460000,FAIRMONT                      ,8D,4,2,2,N,000009975
MN0460100,FAIRMONT                      ,5 ,4,2,1,N,000010380
MN0470000,LITCHFIELD                    ,8C,4,2,2,N,000016430
MN0470100,LITCHFIELD                    ,6 ,4,2,1,N,000006678
MN0480000,MILACA                        ,9C,4,2,2,N,000018290
MN0480100,MILACA                        ,6 ,4,2,1,N,000002892
MN0480200,PRINCETON                     ,6 ,4,2,1,N,000004632
MN0490000,LITTLE FALLS                  ,8C,4,2,2,N,000024637
MN0490100,LITTLE FALLS                  ,6 ,4,2,1,N,000008198
MN0500000,AUSTIN                        ,8C,4,2,2,N,000014650
MN0500100,AUSTIN                        ,5 ,4,2,1,N,000024766
MN0510000,SLAYTON                       ,8D,4,2,2,N,000006418
MN0510200,SLAYTON                       ,7 ,4,2,1,N,000002090
MN0520000,SAINT PETER                   ,9D,4,2,2,N,000008198
MN0520100,MANKATO                       ,5 ,4,2,1,Y,000013448
MN0520200,SAINT PETER                   ,5 ,4,2,1,N,000011502
MN0530000,WORTHINGTON                   ,8D,4,2,2,N,000008726
MN0530100,WORTHINGTON                   ,5 ,4,2,1,N,000012984
MN0540000,ADA                           ,8D,4,2,2,N,000006589
MN0550000,ROCHESTER                     ,9B,4,2,2,N,000038962
MN0550100,ROCHESTER                     ,2 ,4,2,1,Y,000111712
MN0550200,ROCHESTER                     ,6 ,4,2,0,N,000006078
MN0560000,FERGUS FALLS                  ,8B,4,2,2,N,000044278
MN0560100,FERGUS FALLS                  ,5 ,4,2,1,N,000013408
MN0560200,PELICAN RAPIDS                ,7 ,4,2,0,N,000002464
MN0570000,THIEF RIVER FALLS             ,8D,4,2,2,N,000005444
MN0570100,THIEF RIVER FALLS             ,6 ,4,2,1,N,000008740
MN0580000,PINE CITY                     ,8B,4,2,2,N,000028999
MN0590000,PIPESTONE                     ,8D,4,2,2,N,000009208
MN0590100,PIPESTONE                     ,6 ,4,2,0,N,000004120
MN0600000,CROOKSTON                     ,9C,4,2,2,N,000015095
MN0600100,CROOKSTON                     ,6 ,4,2,1,N,000007905
MN0600200,EAST GRAND FORKS              ,6 ,4,2,1,N,000008598
MN0610000,GLENWOOD                      ,8D,4,2,2,N,000008417
MN0610100,GLENWOOD                      ,6 ,4,2,1,N,000002523
MN0620000,SAINT PAUL                    ,9D,4,2,2,N,000000000
MN0620100,SAINT PAUL                    ,6 ,4,2,1,N,000009764
MN0620200,SAINT PAUL                    ,6 ,4,2,1,N,000005546
MN0620300,SAINT PAUL                    ,7 ,4,2,1,N,000002480
MN0620400,MAPLEWOOD                     ,4 ,4,2,1,N,000040295
MN0620500,SAINT PAUL                    ,5 ,4,2,1,N,000012645
MN0620600,NEW BRIGHTON                  ,5 ,4,2,1,N,000022276
MN0620700,SAINT PAUL                    ,5 ,4,2,1,N,000011948
MN0620800,ROSEVILLE                     ,4 ,4,2,1,N,000035332
MN0620900,SAINT PAUL                    ,1C,4,2,1,Y,000297984
MN0621000,WHITE BEAR LAKE               ,5 ,4,2,1,N,000024411
MN0621100,SAINT PAUL                    ,5 ,4,2,1,N,000010207
MN0621200,SAINT PAUL                    ,4 ,4,2,1,N,000026209
MN0621300,SAINT PAUL                    ,5 ,4,2,1,N,000013182
MN0621500,SAINT PAUL                    ,6 ,4,2,1,N,000004757
MN0621700,WHITE BEAR LAKE               ,5 ,4,2,1,N,000011498
MN0630000,RED LAKE FALLS                ,8D,4,2,2,N,000004059
MN0640000,REDWOOD FALLS                 ,8C,4,2,2,N,000010591
MN0640200,REDWOOD FALLS                 ,6 ,4,2,1,N,000005107
MN0650000,OLIVIA                        ,8C,4,2,2,N,000012692
MN0650300,OLIVIA                        ,7 ,4,2,1,N,000002374
MN0660000,FARIBAULT                     ,8C,4,2,2,N,000022394
MN0660100,FARIBAULT                     ,5 ,4,2,1,N,000023424
MN0660200,NORTHFIELD                    ,5 ,4,2,1,N,000019528
MN0670000,LUVERNE                       ,8D,4,2,2,N,000009501
MN0670100,LUVERNE                       ,6 ,4,2,0,N,000004645
MN0680000,ROSEAU                        ,8C,4,2,2,N,000011127
MN0680100,ROSEAU                        ,6 ,4,2,1,N,000002629
MN0680200,WARROAD                       ,7 ,4,2,1,N,000001779
MN0690000,DULUTH                        ,9B,4,2,2,N,000059108
MN0690100,DULUTH                        ,7 ,4,2,0,N,000001669
MN0690200,BABBITT                       ,7 ,4,2,1,N,000001549
MN0690300,BIWABIK                       ,7 ,4,2,0,N,000001005
MN0690500,CHISHOLM                      ,6 ,4,2,1,N,000005035
MN0690600,DULUTH                        ,3 ,4,2,1,Y,000086106
MN0690700,ELY                           ,6 ,4,2,1,N,000003454
MN0690800,EVELETH                       ,6 ,4,2,1,N,000003693
MN0690900,GILBERT                       ,7 ,4,2,1,N,000001802
MN0691000,HIBBING                       ,5 ,4,2,1,N,000016289
MN0691100,HOYT LAKES                    ,7 ,4,2,1,N,000002016
MN0691200,DULUTH                        ,6 ,4,2,0,N,000002890
MN0691300,PROCTOR                       ,6 ,4,2,1,N,000003075
MN0691400,VIRGINIA                      ,6 ,4,2,1,N,000008650
MN0691500,FLOODWOOD                     ,7 ,4,2,1,N,000000522
MN0691700,HERMANTOWN                    ,6 ,4,2,1,N,000009648
MN0691800,DULUTH                        ,7 ,4,2,3,N,000000000
MN0700000,SHAKOPEE                      ,9B,4,2,2,N,000028393
MN0700100,BELLE PLAINE                  ,6 ,4,2,1,N,000006880
MN0700200,JORDAN                        ,6 ,4,2,1,N,000005977
MN0700300,NEW PRAGUE                    ,6 ,4,2,1,N,000004469
MN0700400,SHAKOPEE                      ,4 ,4,2,1,N,000039632
MN0700600,SAVAGE                        ,4 ,4,2,1,N,000029065
MN0700900,PRIOR LAKE                    ,5 ,4,2,1,N,000024779
MN0710000,ELK RIVER                     ,9B,4,2,2,N,000045116
MN0710100,BIG LAKE                      ,5 ,4,2,1,N,000010348
MN0710200,ELK RIVER                     ,5 ,4,2,1,N,000023548
MN0710400,BECKER                        ,6 ,4,2,1,N,000004668
MN0720000,GAYLORD                       ,9C,4,2,2,N,000015056
MN0730000,SAINT CLOUD                   ,9B,4,2,2,N,000051064
MN0730100,COLD SPRING                   ,6 ,4,2,1,N,000005460
MN0730200,MELROSE                       ,6 ,4,2,1,N,000003594
MN0730300,PAYNESVILLE                   ,7 ,4,2,1,N,000002421
MN0730400,SAINT CLOUD                   ,3 ,4,2,1,Y,000052856
MN0730500,SAUK CENTRE                   ,6 ,4,2,1,N,000004317
MN0730600,WAITE PARK                    ,6 ,4,2,1,N,000006668
MN0730700,RICHMOND                      ,7 ,4,2,0,N,000001426
MN0730800,BELGRADE                      ,7 ,4,2,1,N,000000757
MN0731000,KIMBALL                       ,7 ,4,2,1,N,000000761
MN0731100,SAINT JOSEPH                  ,6 ,4,2,1,N,000006678
MN0731200,SARTELL                       ,5 ,4,2,1,N,000014060
MN0731400,ALBANY                        ,6 ,4,2,1,N,000002622
MN0731600,AVON                          ,7 ,4,2,1,N,000001424
MN0740000,OWATONNA                      ,8D,4,2,2,N,000009005
MN0740100,OWATONNA                      ,4 ,4,2,1,N,000025544
MN0740200,BLOOMING PRAIRIE              ,7 ,4,2,1,N,000001962
MN0750000,MORRIS                        ,8D,4,2,2,N,000004409
MN0750100,MORRIS                        ,6 ,4,2,1,N,000005348
MN0750600,MORRIS                        ,7 ,4,2,3,N,000000000
MN0760000,BENSON                        ,8D,4,2,2,N,000005026
MN0760100,APPLETON                      ,7 ,4,2,1,N,000001360
MN0760200,BENSON                        ,6 ,4,2,1,N,000003124
MN0770000,LONG PRAIRIE                  ,8C,4,2,2,N,000018758
MN0770100,LONG PRAIRIE                  ,6 ,4,2,1,N,000003361
MN0770200,STAPLES                       ,6 ,4,2,1,N,000002033
MN0780000,WHEATON                       ,8D,4,2,2,N,000002060
MN0780100,BROWNS VALLEY                 ,7 ,4,2,0,N,000000564
MN0780200,WHEATON                       ,7 ,4,2,1,N,000001367
MN0790000,WABASHA                       ,9C,4,2,2,N,000011438
MN0790100,LAKE CITY                     ,6 ,4,2,1,N,000004214
MN0790200,PLAINVIEW                     ,6 ,4,2,1,N,000003284
MN0790300,WABASHA                       ,7 ,4,2,1,N,000002489
MN0790400,ELGIN                         ,7 ,4,2,0,N,000001069
MN0800000,WADENA                        ,8D,4,2,2,N,000008883
MN0800100,WADENA                        ,6 ,4,2,1,N,000004079
MN0810000,WASECA                        ,8D,4,2,2,N,000006351
MN0810100,JANESVILLE                    ,7 ,4,2,1,N,000002243
MN0810200,NEW RICHLAND                  ,7 ,4,2,1,N,000001197
MN0810300,WASECA                        ,6 ,4,2,1,N,000009329
MN0820000,STILLWATER                    ,9B,4,2,2,N,000063105
MN0820100,BAYPORT                       ,6 ,4,2,1,N,000003698
MN0820200,FOREST LAKE                   ,5 ,4,2,1,N,000019316
MN0820300,STILLWATER                    ,6 ,4,2,0,N,000008083
MN0820400,NEWPORT                       ,6 ,4,2,1,N,000003466
MN0820500,SAINT PAUL PARK               ,6 ,4,2,1,N,000005346
MN0820600,STILLWATER                    ,5 ,4,2,1,N,000018770
MN0820700,COTTAGE GROVE                 ,4 ,4,2,1,N,000035577
MN0820800,OAKDALE                       ,4 ,4,2,1,N,000027870
MN0820900,NEWPORT                       ,7 ,4,2,0,N,000000000
MN0821000,STILLWATER                    ,6 ,4,2,0,N,000008205
MN0821100,WOODBURY                      ,3 ,4,2,1,N,000066539
